epoch,embedding_loss,embedding_weight_loss_DC_Nsrc_Ref,loss,mask_loss,mask_weight_loss_MSE_Nsrc_Ref,val_embedding_loss,val_embedding_weight_loss_DC_Nsrc_Ref,val_loss,val_mask_loss,val_mask_weight_loss_MSE_Nsrc_Ref
13,0.24692510530352593,0.24692510530352593,0.4244403791427612,0.17628636233508588,0.17628636233508588,0.24875390380620957,0.24875390380620957,0.424891297519207,0.17490965873003006,0.17490965873003006
14,0.24686434291303158,0.24686434291303158,0.4241955128312111,0.17609748058021069,0.17609748058021069,0.24547915086150168,0.24547915086150168,0.42270155996084213,0.1759907454252243,0.1759907454252243
15,0.24615838170051574,0.24615838170051574,0.42353725850582125,0.17612378604710102,0.17612378604710102,0.24317043796181678,0.24317043796181678,0.42421168088912964,0.17977809980511666,0.17977809980511666
16,0.246374084725976,0.246374084725976,0.4238843359053135,0.1762191216647625,0.1762191216647625,0.24592104628682138,0.24592104628682138,0.4227655231952667,0.17554683238267899,0.17554683238267899
17,0.24573033213615417,0.24573033213615417,0.42376315519213675,0.176718133687973,0.176718133687973,0.2437707670032978,0.2437707670032978,0.4226185381412506,0.17753204926848412,0.17753204926848412
18,0.24505904644727708,0.24505904644727708,0.4228724825382233,0.17648797132074834,0.17648797132074834,0.2457239471375942,0.2457239471375942,0.42289391458034514,0.17584030628204345,0.17584030628204345
19,0.2450570672750473,0.2450570672750473,0.4226607742905617,0.1762569800019264,0.1762569800019264,0.24629572927951812,0.24629572927951812,0.4250525116920471,0.17740170210599898,0.17740170210599898
20,0.24452324725687505,0.24452324725687505,0.4221031574904919,0.17621042482554913,0.17621042482554913,0.2422604389488697,0.2422604389488697,0.422152142226696,0.17851346209645272,0.17851346209645272
21,0.24400507472455502,0.24400507472455502,0.42170699998736383,0.17630060598254205,0.17630060598254205,0.2411682389676571,0.2411682389676571,0.4188484027981758,0.17626249343156813,0.17626249343156813
22,0.24348566710948943,0.24348566710948943,0.42133368119597436,0.1764090946316719,0.1764090946316719,0.23869237750768663,0.23869237750768663,0.4198557108640671,0.1797088660299778,0.1797088660299778
23,0.24236884966492653,0.24236884966492653,0.42053271308541296,0.17668334029614927,0.17668334029614927,0.24304036498069764,0.24304036498069764,0.42094700783491135,0.17640013620257378,0.17640013620257378
24,0.2418725898861885,0.2418725898861885,0.41960806474089624,0.17618361756205558,0.17618361756205558,0.23679410070180892,0.23679410070180892,0.41574411392211913,0.17736411616206169,0.17736411616206169
25,0.24067903131246568,0.24067903131246568,0.4185525053739548,0.17625266924500466,0.17625266924500466,0.23182789236307144,0.23182789236307144,0.4131965279579163,0.17972890958189963,0.17972890958189963
26,0.23912369832396507,0.23912369832396507,0.4174855053424835,0.1766849733889103,0.1766849733889103,0.2399216040968895,0.2399216040968895,0.41966925412416456,0.17804774791002273,0.17804774791002273
27,0.23794537849724293,0.23794537849724293,0.41627849996089933,0.17659808814525604,0.17659808814525604,0.2373605713248253,0.2373605713248253,0.415864060819149,0.17673693150281905,0.17673693150281905
28,0.23738911643624305,0.23738911643624305,0.41536501288414,0.17617934226989745,0.17617934226989745,0.23325976803898812,0.23325976803898812,0.4129545286297798,0.17788122668862344,0.17788122668862344
29,0.23581442087888718,0.23581442087888718,0.413970610499382,0.17631018377840518,0.17631018377840518,0.2383489653468132,0.2383489653468132,0.4158442795276642,0.17562498152256012,0.17562498152256012
30,0.23564644336700438,0.23564644336700438,0.4135343252122402,0.17598359249532222,0.17598359249532222,0.23626429736614227,0.23626429736614227,0.41375778019428255,0.17557194977998733,0.17557194977998733
31,0.23500056095421315,0.23500056095421315,0.4129579484462738,0.17601144358515738,0.17601144358515738,0.2341226302087307,0.2341226302087307,0.41583518385887147,0.17974732890725137,0.17974732890725137
32,0.23392432786524295,0.23392432786524295,0.4124323347210884,0.1765110832452774,0.1765110832452774,0.2363447554409504,0.2363447554409504,0.41669024229049684,0.17833475396037102,0.17833475396037102
33,0.23307302199304103,0.23307302199304103,0.4114595593512058,0.17635266080498696,0.17635266080498696,0.23383355289697647,0.23383355289697647,0.41287990361452104,0.1769980363547802,0.1769980363547802
34,0.23194921031594276,0.23194921031594276,0.4105614049732685,0.1765345700085163,0.1765345700085163,0.23349845930933952,0.23349845930933952,0.4130264729261398,0.17743898034095765,0.17743898034095765
35,0.23170441672205924,0.23170441672205924,0.4102148416638374,0.17639953814446926,0.17639953814446926,0.23227907568216324,0.23227907568216324,0.41057866513729097,0.1761754535138607,0.1761754535138607
36,0.23078056640923023,0.23078056640923023,0.4091021217405796,0.1761828749626875,0.1761828749626875,0.22855975553393365,0.22855975553393365,0.407247357070446,0.17653953284025192,0.17653953284025192
37,0.230136386975646,0.230136386975646,0.4081695778667927,0.1758684977144003,0.1758684977144003,0.23384235426783562,0.23384235426783562,0.41085096150636674,0.17483318522572516,0.17483318522572516
38,0.2294468629360199,0.2294468629360199,0.40841894030570985,0.17678052015602588,0.17678052015602588,0.2334109552204609,0.2334109552204609,0.4137855157256126,0.17817360013723374,0.17817360013723374
39,0.2294383405894041,0.2294383405894041,0.4078798422217369,0.17622647032141686,0.17622647032141686,0.23216126710176468,0.23216126710176468,0.40970867723226545,0.17532299384474753,0.17532299384474753
40,0.2286388377100229,0.2286388377100229,0.40747939586639403,0.17660012543201448,0.17660012543201448,0.22948610708117484,0.22948610708117484,0.4070431351661682,0.17530701085925102,0.17530701085925102
41,0.2286560770124197,0.2286560770124197,0.40678499415516856,0.17586664475500582,0.17586664475500582,0.22787639126181602,0.22787639126181602,0.40326825976371766,0.17312221154570578,0.17312221154570578
42,0.2280629563331604,0.2280629563331604,0.4066884906589985,0.17634287603199483,0.17634287603199483,0.22877659797668456,0.22877659797668456,0.40693315416574477,0.17586809620261193,0.17586809620261193
43,0.2266570036113262,0.2266570036113262,0.40580852508544923,0.17684296444058417,0.17684296444058417,0.22810165137052535,0.22810165137052535,0.4060444861650467,0.17562182918190955,0.17562182918190955
44,0.2256364404410124,0.2256364404410124,0.404376423060894,0.17640899389982223,0.17640899389982223,0.2336447961628437,0.2336447961628437,0.41008863896131514,0.1741068944334984,0.1741068944334984
45,0.22574239201843738,0.22574239201843738,0.40472476452589035,0.17663544245064258,0.17663544245064258,0.22991301640868186,0.22991301640868186,0.4093042388558388,0.1770393133163452,0.1770393133163452
46,0.22678769782185554,0.22678769782185554,0.405247113853693,0.176097794175148,0.176097794175148,0.2269057422876358,0.2269057422876358,0.40576395988464353,0.1764929287135601,0.1764929287135601
47,0.22522642128169537,0.22522642128169537,0.4037614291906357,0.1761636957526207,0.1761636957526207,0.2271859496831894,0.2271859496831894,0.405229826271534,0.17567033618688582,0.17567033618688582
48,0.22510961517691613,0.22510961517691613,0.40429662972688674,0.17680288836359978,0.17680288836359978,0.22130688205361365,0.22130688205361365,0.40234917402267456,0.17865416556596755,0.17865416556596755
49,0.22605784803628923,0.22605784803628923,0.40445094600319864,0.17599652767181395,0.17599652767181395,0.22913498282432557,0.22913498282432557,0.4051952838897705,0.17366160750389098,0.17366160750389098
50,0.22409457750618458,0.22409457750618458,0.40288249850273133,0.17638307146728038,0.17638307146728038,0.22793574407696723,0.22793574407696723,0.4064154177904129,0.1760723300278187,0.1760723300278187
51,0.22361864507198334,0.22361864507198334,0.40206158757209776,0.1760284672677517,0.1760284672677517,0.22737559005618097,0.22737559005618097,0.4081187844276428,0.17832625061273574,0.17832625061273574
52,0.22456597343087195,0.22456597343087195,0.4031275855004787,0.17613936007022857,0.17613936007022857,0.21677104979753495,0.21677104979753495,0.39771666675806044,0.17852096110582352,0.17852096110582352
53,0.22429144129157066,0.22429144129157066,0.4026186926662922,0.17589817829430104,0.17589817829430104,0.2262437053024769,0.2262437053024769,0.4059886232018471,0.1773145988583565,0.1773145988583565
54,0.22295470125973224,0.22295470125973224,0.40159514397382734,0.1762032775580883,0.1762032775580883,0.22175204530358314,0.22175204530358314,0.4007210165262222,0.17653027847409247,0.17653027847409247
55,0.22344887360930443,0.22344887360930443,0.40239672526717185,0.17650411628186702,0.17650411628186702,0.22212631329894067,0.22212631329894067,0.4012147068977356,0.17664116770029067,0.17664116770029067
56,0.22290947243571282,0.22290947243571282,0.4015576632320881,0.17619421750307082,0.17619421750307082,0.22666348665952682,0.22666348665952682,0.4063672870397568,0.17724680826067923,0.17724680826067923
57,0.2227617474645376,0.2227617474645376,0.4016063936054707,0.17638422414660454,0.17638422414660454,0.22239538431167602,0.22239538431167602,0.40001298785209655,0.17515527456998825,0.17515527456998825
58,0.2224708268791437,0.2224708268791437,0.4014188665151596,0.17648070603609084,0.17648070603609084,0.23020556718111038,0.23020556718111038,0.40857929140329363,0.17590574100613593,0.17590574100613593
59,0.22195684127509593,0.22195684127509593,0.40091492265462875,0.1764859163016081,0.1764859163016081,0.22744101881980897,0.22744101881980897,0.40460758805274966,0.17469377294182778,0.17469377294182778
60,0.22052127070724964,0.22052127070724964,0.3996523176133633,0.17665400929749012,0.17665400929749012,0.22062496840953827,0.22062496840953827,0.4010703325271606,0.17796756997704505,0.17796756997704505
61,0.22177320621907712,0.22177320621907712,0.40036247968673705,0.17610674612224103,0.17610674612224103,0.22068113535642625,0.22068113535642625,0.39982691705226897,0.17666214555501938,0.17666214555501938
62,0.22184646017849446,0.22184646017849446,0.4005192866921425,0.1761865159124136,0.1761865159124136,0.22096693888306618,0.22096693888306618,0.40149244517087934,0.17803847417235374,0.17803847417235374
63,0.22132314749062063,0.22132314749062063,0.40018982157111166,0.1763760644942522,0.1763760644942522,0.2223377212882042,0.2223377212882042,0.40234340727329254,0.17751332893967628,0.17751332893967628
64,0.2217026363313198,0.2217026363313198,0.4006351444125176,0.17643713966012,0.17643713966012,0.2202959157526493,0.2202959157526493,0.4003418177366257,0.17754915952682496,0.17754915952682496
65,0.2205045334994793,0.2205045334994793,0.39936423897743223,0.17636004596948623,0.17636004596948623,0.22572893798351287,0.22572893798351287,0.4043817475438118,0.17615286409854888,0.17615286409854888
66,0.22023228608071804,0.22023228608071804,0.39882187500596045,0.17608624435961245,0.17608624435961245,0.22409054189920424,0.22409054189920424,0.40094125717878343,0.17434746772050858,0.17434746772050858
67,0.21953055150806905,0.21953055150806905,0.3982661873102188,0.17623029001057147,0.17623029001057147,0.21491923034191132,0.21491923034191132,0.3938946411013603,0.17646948993206024,0.17646948993206024
68,0.2202862136811018,0.2202862136811018,0.3988505621254444,0.17605666883289814,0.17605666883289814,0.22305961549282075,0.22305961549282075,0.4006064161658287,0.17503863871097564,0.17503863871097564
69,0.2198485492169857,0.2198485492169857,0.3991040214896202,0.17674437277019023,0.17674437277019023,0.22818320691585542,0.22818320691585542,0.40525310337543485,0.17455847486853598,0.17455847486853598
70,0.22033054128289223,0.22033054128289223,0.3991128790378571,0.1762697058916092,0.1762697058916092,0.2187228284776211,0.2187228284776211,0.39641251862049104,0.17517780140042305,0.17517780140042305
71,0.21952273219823837,0.21952273219823837,0.39875721618533133,0.17671905294060708,0.17671905294060708,0.22453606128692627,0.22453606128692627,0.4042547807097435,0.17720295786857604,0.17720295786857604
72,0.21788414746522902,0.21788414746522902,0.3970566727221012,0.1766544146090746,0.1766544146090746,0.22021378129720687,0.22021378129720687,0.398622040450573,0.17588963434100152,0.17588963434100152
73,0.21819065228104592,0.21819065228104592,0.3972473347187042,0.1765368138998747,0.1765368138998747,0.22362435534596442,0.22362435534596442,0.4021822676062584,0.17603789418935775,0.17603789418935775
74,0.2190249378979206,0.2190249378979206,0.39766155555844307,0.17611532665789129,0.17611532665789129,0.21626861318945884,0.21626861318945884,0.3970649465918541,0.17827528715133667,0.17827528715133667
75,0.21871811896562576,0.21871811896562576,0.39760608211159704,0.17636701203882693,0.17636701203882693,0.21164409518241883,0.21164409518241883,0.39449163228273393,0.1803274817764759,0.1803274817764759
76,0.21851975180208683,0.21851975180208683,0.3971598203480244,0.17611908711493016,0.17611908711493016,0.21249902695417405,0.21249902695417405,0.3946958094835281,0.17967592030763627,0.17967592030763627
77,0.21795387126505375,0.21795387126505375,0.39668811962008477,0.17621186181902884,0.17621186181902884,0.21767280846834183,0.21767280846834183,0.3969416871666908,0.17674667686223983,0.17674667686223983
78,0.2183030679821968,0.2183030679821968,0.39744775369763374,0.17662123538553715,0.17662123538553715,0.21542349755764006,0.21542349755764006,0.3943628817796707,0.1764167681336403,0.1764167681336403
79,0.21844404935836792,0.21844404935836792,0.3971659803390503,0.17619791761040687,0.17619791761040687,0.21629375070333481,0.21629375070333481,0.3965289518237114,0.17771169245243074,0.17771169245243074
80,0.21837240040302278,0.21837240040302278,0.3973910541832447,0.17649349465966224,0.17649349465966224,0.227616073936224,0.227616073936224,0.4039987146854401,0.173857494443655,0.173857494443655
81,0.21704271458089353,0.21704271458089353,0.3958066110312939,0.1762375493347645,0.1762375493347645,0.21192353069782258,0.21192353069782258,0.3928456217050552,0.1783960811793804,0.1783960811793804
82,0.21797163397073746,0.21797163397073746,0.39661607295274737,0.17611806392669677,0.17611806392669677,0.2127731077373028,0.2127731077373028,0.3952182486653328,0.17991957664489747,0.17991957664489747
83,0.2169478600472212,0.2169478600472212,0.39591156393289567,0.17643747180700303,0.17643747180700303,0.22215655148029329,0.22215655148029329,0.40131322890520094,0.17663081139326095,0.17663081139326095
84,0.2181067504733801,0.2181067504733801,0.3968639315664768,0.1762307319045067,0.1762307319045067,0.2156798593699932,0.2156798593699932,0.3933548301458359,0.17514984756708146,0.17514984756708146
85,0.21653555274009706,0.21653555274009706,0.3957513602077961,0.17668983705341815,0.17668983705341815,0.21412086859345436,0.21412086859345436,0.3932957395911217,0.17664953395724298,0.17664953395724298
86,0.21662100091576575,0.21662100091576575,0.3950406867265701,0.1758939441293478,0.1758939441293478,0.21856483891606332,0.21856483891606332,0.39748230278491975,0.17639231383800508,0.17639231383800508
87,0.21767156139016153,0.21767156139016153,0.3956216533482075,0.17542542278766632,0.17542542278766632,0.21887457892298698,0.21887457892298698,0.3956696897745132,0.1742714412510395,0.1742714412510395
88,0.21744215480983256,0.21744215480983256,0.39606187388300895,0.17609609857201577,0.17609609857201577,0.21371669992804526,0.21371669992804526,0.39187399595975875,0.1756344087421894,0.1756344087421894
89,0.21622059635818006,0.21622059635818006,0.3952397407591343,0.17649585641920568,0.17649585641920568,0.21997925043106079,0.21997925043106079,0.401574943959713,0.1790730819106102,0.1790730819106102
90,0.21528386771678926,0.21528386771678926,0.3946075135469437,0.1767998880892992,0.1767998880892992,0.2211431935429573,0.2211431935429573,0.4005309820175171,0.1768645852804184,0.1768645852804184
91,0.21532433725893496,0.21532433725893496,0.3944258625805378,0.17657801397144796,0.17657801397144796,0.21303853988647461,0.21303853988647461,0.39255343824625016,0.1769920639693737,0.1769920639693737
92,0.21626144029200078,0.21626144029200078,0.3950152863562107,0.1762304613739252,0.1762304613739252,0.2158122293651104,0.2158122293651104,0.3922306463122368,0.1738954707980156,0.1738954707980156
93,0.21641508765518666,0.21641508765518666,0.39492961406707766,0.17599148772656917,0.17599148772656917,0.21720427945256232,0.21720427945256232,0.3951314926147461,0.1754049189388752,0.1754049189388752
94,0.215142922103405,0.215142922103405,0.39444784477353095,0.17678302593529224,0.17678302593529224,0.20858944877982138,0.20858944877982138,0.38669406771659853,0.17558373212814332,0.17558373212814332
95,0.21497516088187696,0.21497516088187696,0.3937011356651783,0.17620539724826811,0.17620539724826811,0.21075513064861298,0.21075513064861298,0.39245037734508514,0.17917545810341834,0.17917545810341834
96,0.2146208856254816,0.2146208856254816,0.3934864820539951,0.17634646892547606,0.17634646892547606,0.21196920648217202,0.21196920648217202,0.39179355204105376,0.177306018024683,0.177306018024683
97,0.21465201333165168,0.21465201333165168,0.3938303196430206,0.17666010357439518,0.17666010357439518,0.22460832968354225,0.22460832968354225,0.4033051639795303,0.17617934122681617,0.17617934122681617
98,0.21647814281284808,0.21647814281284808,0.3957760667800903,0.17678094014525414,0.17678094014525414,0.21704077050089837,0.21704077050089837,0.3962096571922302,0.17665290758013724,0.17665290758013724
99,0.215646840557456,0.215646840557456,0.39462185457348825,0.17645908065140248,0.17645908065140248,0.21372468322515487,0.21372468322515487,0.3922840550541878,0.17604444697499275,0.17604444697499275
100,0.21440532863140105,0.21440532863140105,0.39339553654193876,0.1764755091816187,0.1764755091816187,0.21366896256804466,0.21366896256804466,0.3931857332587242,0.1770031549036503,0.1770031549036503
101,0.2151271989196539,0.2151271989196539,0.39384875386953355,0.17620759412646295,0.17620759412646295,0.21441757827997207,0.21441757827997207,0.3947060376405716,0.17777543962001802,0.17777543962001802
102,0.21468416385352612,0.21468416385352612,0.39333480000495913,0.1761381147056818,0.1761381147056818,0.21785217374563218,0.21785217374563218,0.3956869125366211,0.1753234475851059,0.1753234475851059
103,0.2146403554826975,0.2146403554826975,0.39353007197380063,0.1763786704838276,0.1763786704838276,0.2167614884674549,0.2167614884674549,0.3964980602264404,0.1772266186773777,0.1772266186773777
104,0.21543616406619548,0.21543616406619548,0.3940377865731716,0.17609198682010174,0.17609198682010174,0.21388844177126884,0.21388844177126884,0.3920876681804657,0.1756904013454914,0.1756904013454914
105,0.21386470101773739,0.21386470101773739,0.3930764329433441,0.17670238479971886,0.17670238479971886,0.21197693794965744,0.21197693794965744,0.39071887284517287,0.17623352408409118,0.17623352408409118
106,0.21399878583848475,0.21399878583848475,0.393455603569746,0.17694901660084725,0.17694901660084725,0.21415820345282555,0.21415820345282555,0.39290631264448167,0.17624121978878976,0.17624121978878976
107,0.21488465704023837,0.21488465704023837,0.39351493924856185,0.17612421758472918,0.17612421758472918,0.2060658425092697,0.2060658425092697,0.3860125347971916,0.17744171544909476,0.17744171544909476
108,0.21418224088847637,0.21418224088847637,0.3930362565815449,0.17634937942028045,0.17634937942028045,0.21117762625217437,0.21117762625217437,0.38973856121301653,0.17605718076229096,0.17605718076229096
109,0.21417008876800536,0.21417008876800536,0.3930912758409977,0.1764178331196308,0.1764178331196308,0.21872400492429733,0.21872400492429733,0.398221392929554,0.1769949182868004,0.1769949182868004
110,0.21312285840511322,0.21312285840511322,0.3924589654803276,0.17683373905718328,0.17683373905718328,0.20893578827381135,0.20893578827381135,0.3875864461064339,0.17614923045039177,0.17614923045039177
111,0.21408840984106065,0.21408840984106065,0.39292631089687347,0.1763366813957691,0.1763366813957691,0.21890472024679183,0.21890472024679183,0.39807855486869814,0.17667350992560388,0.17667350992560388
112,0.21523581743240355,0.21523581743240355,0.3938421955704689,0.1761066123098135,0.1761066123098135,0.21102291345596313,0.21102291345596313,0.39080129712820055,0.17727948427200318,0.17727948427200318
113,0.21431296080350876,0.21431296080350876,0.3934234604239464,0.17661197796463968,0.17661197796463968,0.21284561827778817,0.21284561827778817,0.3917146876454353,0.1763714611530304,0.1763714611530304
114,0.21331389918923377,0.21331389918923377,0.3918915569782257,0.1760805729031563,0.1760805729031563,0.20806895047426224,0.20806895047426224,0.38560796678066256,0.17504304200410842,0.17504304200410842
115,0.21389351300895215,0.21389351300895215,0.3927478063106537,0.17635865606367587,0.17635865606367587,0.21562024131417273,0.21562024131417273,0.39395338147878645,0.17583832666277885,0.17583832666277885
116,0.2125398537516594,0.2125398537516594,0.39204778254032135,0.17701377354562284,0.17701377354562284,0.21703603342175484,0.21703603342175484,0.3963082328438759,0.17677903175354004,0.17677903175354004
117,0.21342704594135284,0.21342704594135284,0.3924729134142399,0.17655309803783895,0.17655309803783895,0.2182561442255974,0.2182561442255974,0.39727212488651276,0.17652402818202972,0.17652402818202972
118,0.21443675942718982,0.21443675942718982,0.39334018155932426,0.1764120365679264,0.1764120365679264,0.2168861798942089,0.2168861798942089,0.3945915088057518,0.17521469593048095,0.17521469593048095
119,0.21387723363935948,0.21387723363935948,0.3923678621649742,0.1760007744282484,0.1760007744282484,0.21222878023982047,0.21222878023982047,0.39386290311813354,0.17914512306451796,0.17914512306451796
120,0.21281600035727025,0.21281600035727025,0.39207455560564997,0.1767698296904564,0.1767698296904564,0.21210696250200273,0.21210696250200273,0.393039359152317,0.17844447493553162,0.17844447493553162
121,0.2133657865226269,0.2133657865226269,0.39185872808098793,0.1760055509954691,0.1760055509954691,0.2177199825644493,0.2177199825644493,0.39485446363687515,0.17464783266186715,0.17464783266186715
122,0.21312503948807715,0.21312503948807715,0.39172947689890864,0.17611839912831784,0.17611839912831784,0.21395989805459975,0.21395989805459975,0.39601378291845324,0.17956854850053788,0.17956854850053788
123,0.21411650769412519,0.21411650769412519,0.39274936228990553,0.17614810720086096,0.17614810720086096,0.2147439807653427,0.2147439807653427,0.39250998198986053,0.1752820447087288,0.1752820447087288
124,0.21292852818965913,0.21292852818965913,0.39189490422606466,0.17648292638361454,0.17648292638361454,0.21083607971668245,0.21083607971668245,0.3899612918496132,0.17664279267191887,0.17664279267191887
125,0.21374450743198395,0.21374450743198395,0.392216884791851,0.17599037200212478,0.17599037200212478,0.2135155566036701,0.2135155566036701,0.39222759306430816,0.17623070105910302,0.17623070105910302
126,0.21390014834702015,0.21390014834702015,0.39223944276571276,0.1758586787432432,0.1758586787432432,0.22054646238684655,0.22054646238684655,0.3992429584264755,0.17621670961380004,0.17621670961380004
127,0.21374272868037225,0.21374272868037225,0.3924723918735981,0.17625041507184505,0.17625041507184505,0.2245928503572941,0.2245928503572941,0.39959257692098615,0.17252116426825523,0.17252116426825523
128,0.21351726710796357,0.21351726710796357,0.3923605643212795,0.1763654863089323,0.1763654863089323,0.20516043454408645,0.20516043454408645,0.38322476148605344,0.17558748871088029,0.17558748871088029
129,0.2120422089099884,0.2120422089099884,0.39046130046248434,0.17594293549656867,0.17594293549656867,0.20925715267658235,0.20925715267658235,0.39011481702327727,0.1783823661506176,0.1783823661506176
130,0.21180832654237747,0.21180832654237747,0.39062680274248124,0.176343691945076,0.176343691945076,0.21625948399305345,0.21625948399305345,0.3964625969529152,0.17772922292351723,0.17772922292351723
131,0.21208903163671494,0.21208903163671494,0.3909759742021561,0.17641354024410247,0.17641354024410247,0.20958872586488725,0.20958872586488725,0.3921172708272934,0.18005591332912446,0.18005591332912446
132,0.21229610860347747,0.21229610860347747,0.3913189274072647,0.17655078440904617,0.17655078440904617,0.21395158916711807,0.21395158916711807,0.3946024626493454,0.17817963436245918,0.17817963436245918
133,0.21262967720627785,0.21262967720627785,0.3912546145915985,0.1761543395370245,0.1761543395370245,0.21779182329773902,0.21779182329773902,0.39799721390008924,0.1777357392013073,0.1777357392013073
134,0.21197808004915714,0.21197808004915714,0.3911071759462357,0.1766600266098976,0.1766600266098976,0.21490860655903815,0.21490860655903815,0.3918211445212364,0.17444422096014023,0.17444422096014023
135,0.21170754089951516,0.21170754089951516,0.39032055556774137,0.17614533632993698,0.17614533632993698,0.21498520225286483,0.21498520225286483,0.3941816732287407,0.17672943249344825,0.17672943249344825
136,0.21132235132157803,0.21132235132157803,0.3904070711135864,0.17661822766065596,0.17661822766065596,0.21049644947052001,0.21049644947052001,0.3910308748483658,0.1780686117708683,0.1780686117708683
137,0.21276325032114982,0.21276325032114982,0.3914823624491692,0.1762539491057396,0.1762539491057396,0.20415135174989701,0.20415135174989701,0.38715713769197463,0.1805413208901882,0.1805413208901882
138,0.21233517020940781,0.21233517020940781,0.3912418819963932,0.17644290745258331,0.17644290745258331,0.20894863381981849,0.20894863381981849,0.39064721763134,0.17923551201820373,0.17923551201820373
139,0.21089330069720746,0.21089330069720746,0.38962950244545935,0.1762737339735031,0.1762737339735031,0.20988613069057466,0.20988613069057466,0.392722575366497,0.18037474229931832,0.18037474229931832
140,0.21259621113538743,0.21259621113538743,0.3913842798769474,0.17632704682648181,0.17632704682648181,0.21160139739513398,0.21160139739513398,0.39047958254814147,0.1764178566634655,0.1764178566634655
141,0.21217673033475876,0.21217673033475876,0.3908189265429974,0.17618237473070622,0.17618237473070622,0.2124474413692951,0.2124474413692951,0.3932533964514732,0.1783466972410679,0.1783466972410679
142,0.2126370770484209,0.2126370770484209,0.3914619334042072,0.17636615209281445,0.17636615209281445,0.2074759617447853,0.2074759617447853,0.38852945268154143,0.1785954251885414,0.1785954251885414
143,0.21312461502850055,0.21312461502850055,0.39137596026062965,0.1757937740534544,0.1757937740534544,0.21008058488368989,0.21008058488368989,0.3873547375202179,0.17481733188033105,0.17481733188033105
144,0.2116859482228756,0.2116859482228756,0.3902424807846546,0.17610024504363536,0.17610024504363536,0.21135777458548546,0.21135777458548546,0.3908350706100464,0.1770216040313244,0.1770216040313244
145,0.21328011356294155,0.21328011356294155,0.3916226543486118,0.17588753059506415,0.17588753059506415,0.21756862103939056,0.21756862103939056,0.3939576208591461,0.1739346891641617,0.1739346891641617
146,0.21274008579552173,0.21274008579552173,0.3910092753171921,0.17581537120044233,0.17581537120044233,0.21163033843040466,0.21163033843040466,0.389849542081356,0.1757660187780857,0.1757660187780857
147,0.21146424934268,0.21146424934268,0.39013541221618653,0.17621839828789235,0.17621839828789235,0.2174035720527172,0.2174035720527172,0.3955399304628372,0.17568410336971282,0.17568410336971282
148,0.21205667428672315,0.21205667428672315,0.39031064793467524,0.17580233879387377,0.17580233879387377,0.210999246686697,0.210999246686697,0.38934253752231596,0.17589231878519057,0.17589231878519057
