epoch,embedding_loss,embedding_weight_loss_DC_Nsrc_Ref,loss,mask_loss,mask_weight_loss_MSE_Nsrc_Ref,val_embedding_loss,val_embedding_weight_loss_DC_Nsrc_Ref,val_loss,val_mask_loss,val_mask_weight_loss_MSE_Nsrc_Ref
81,0.16563414491713047,0.16563414491713047,0.22102816700935363,0.04638330016285181,0.04638330016285181,0.16299205869436265,0.16299205869436265,0.21738149970769882,0.04539019614458084,0.04539019614458084
82,0.16422600612044336,0.16422600612044336,0.21994435645639895,0.04672255389392376,0.04672255389392376,0.1659383714199066,0.1659383714199066,0.22121066451072693,0.04628590904176235,0.04628590904176235
83,0.16570545211434365,0.16570545211434365,0.2235820013284683,0.048892353177070615,0.048892353177070615,0.16621525064110756,0.16621525064110756,0.22428298965096474,0.04909236803650856,0.04909236803650856
84,0.16444661535322666,0.16444661535322666,0.22014596328139305,0.0467299073189497,0.0467299073189497,0.16569405123591424,0.16569405123591424,0.221366136521101,0.04671228490769863,0.04671228490769863
85,0.1648183897137642,0.1648183897137642,0.21989623196423053,0.04612453931942582,0.04612453931942582,0.1636664755642414,0.1636664755642414,0.21774357482790946,0.045134691148996355,0.045134691148996355
86,0.16495989002287387,0.16495989002287387,0.22072693549096584,0.04683114754036069,0.04683114754036069,0.16108363568782808,0.16108363568782808,0.2148016095161438,0.044787679053843024,0.044787679053843024
87,0.16614203326404095,0.16614203326404095,0.22193750038743018,0.046873221304267645,0.046873221304267645,0.16185810267925263,0.16185810267925263,0.21528736799955367,0.04452087394893169,0.04452087394893169
88,0.16424709625542164,0.16424709625542164,0.21934859812259674,0.04619895312935114,0.04619895312935114,0.1688990980386734,0.1688990980386734,0.2274652600288391,0.04967398401349783,0.04967398401349783
89,0.1639232537150383,0.1639232537150383,0.21832952909171582,0.045517673008143904,0.045517673008143904,0.1604377418756485,0.1604377418756485,0.2140909492969513,0.0447738504037261,0.0447738504037261
90,0.1639627757668495,0.1639627757668495,0.2188698272407055,0.04603627391159534,0.04603627391159534,0.1593635968863964,0.1593635968863964,0.21205672323703767,0.04383517559617758,0.04383517559617758
91,0.16423433393239975,0.16423433393239975,0.21863884285092353,0.045553925689309833,0.045553925689309833,0.1623087853193283,0.1623087853193283,0.21522900089621544,0.044080445915460585,0.044080445915460585
92,0.1640624391287565,0.1640624391287565,0.21951496973633766,0.046617482118308545,0.046617482118308545,0.16572903767228125,0.16572903767228125,0.2239892974495888,0.04943536091595888,0.04943536091595888
93,0.1639986615628004,0.1639986615628004,0.2187769425660372,0.04595660425722599,0.04595660425722599,0.15961455330252647,0.15961455330252647,0.2129622958600521,0.04453579094260931,0.04453579094260931
94,0.163870637267828,0.163870637267828,0.21951092593371868,0.04683425700291991,0.04683425700291991,0.1617815338075161,0.1617815338075161,0.21504846215248108,0.044470458291471004,0.044470458291471004
95,0.1618700022250414,0.1618700022250414,0.21576174549758434,0.04510479221120477,0.04510479221120477,0.16163496375083924,0.16163496375083924,0.21423668041825294,0.043827526085078714,0.043827526085078714
96,0.162610035687685,0.162610035687685,0.21611354365944863,0.04473798234015703,0.04473798234015703,0.16215744763612747,0.16215744763612747,0.2187330149114132,0.047821429558098316,0.047821429558098316
97,0.16365559473633767,0.16365559473633767,0.21817268915474414,0.045772667620331046,0.045772667620331046,0.1620998650789261,0.1620998650789261,0.2183822624385357,0.0475490665063262,0.0475490665063262
98,0.16411722868680953,0.16411722868680953,0.21897399015724658,0.04613088624551892,0.04613088624551892,0.1598941333591938,0.1598941333591938,0.2126722030341625,0.04406419675797224,0.04406419675797224
99,0.16420804165303707,0.16420804165303707,0.21853503718972206,0.04561873817816377,0.04561873817816377,0.16228733211755753,0.16228733211755753,0.21584284529089928,0.04485761523246765,0.04485761523246765
100,0.16293657079339027,0.16293657079339027,0.21666272163391112,0.045035982057452205,0.045035982057452205,0.16479001566767693,0.16479001566767693,0.21856139376759529,0.04509331211447716,0.04509331211447716
101,0.1627333328127861,0.1627333328127861,0.21659165173768996,0.04518826022744179,0.04518826022744179,0.1606061115860939,0.1606061115860939,0.21318989768624305,0.04392548333853483,0.04392548333853483
102,0.16260163754224777,0.16260163754224777,0.2162692578881979,0.045015304014086724,0.045015304014086724,0.16101004034280778,0.16101004034280778,0.2141147516667843,0.04446372184902429,0.04446372184902429
103,0.16287544682621957,0.16287544682621957,0.2164887295663357,0.04498063489794731,0.04498063489794731,0.16148129403591155,0.16148129403591155,0.21443321481347083,0.044330287538468835,0.044330287538468835
104,0.16236294716596603,0.16236294716596603,0.2154577650129795,0.04448001027107239,0.04448001027107239,0.1612690843641758,0.1612690843641758,0.21360937878489494,0.04373776596039534,0.04373776596039534
105,0.16265096433460713,0.16265096433460713,0.21639899402856827,0.04515167593955994,0.04515167593955994,0.159575205296278,0.159575205296278,0.21154934763908387,0.04338865838944912,0.04338865838944912
106,0.16127483427524567,0.16127483427524567,0.21486289121210575,0.04501074990257621,0.04501074990257621,0.1595821537077427,0.1595821537077427,0.2156102642416954,0.04746310524642468,0.04746310524642468
107,0.1620489402115345,0.1620489402115345,0.21561686851084233,0.04500910071656108,0.04500910071656108,0.1577000416815281,0.1577000416815281,0.209055994451046,0.04280732050538063,0.04280732050538063
108,0.16169982329010962,0.16169982329010962,0.2153888885676861,0.04514760348945856,0.04514760348945856,0.1614626429975033,0.1614626429975033,0.21444996148347856,0.044457761012017726,0.044457761012017726
109,0.16223518908023835,0.16223518908023835,0.21603449784219264,0.04527737211436033,0.04527737211436033,0.15996672436594964,0.15996672436594964,0.21219807714223862,0.04372058399021626,0.04372058399021626
110,0.16148821726441384,0.16148821726441384,0.21491099536418914,0.0449205775372684,0.0449205775372684,0.15638147667050362,0.15638147667050362,0.20656660422682763,0.04169450607150793,0.04169450607150793
111,0.16355770833790303,0.16355770833790303,0.2176530896127224,0.04561035562306642,0.04561035562306642,0.16200725361704826,0.16200725361704826,0.2141655445098877,0.04368325360119343,0.04368325360119343
112,0.16097195498645306,0.16097195498645306,0.2135705553740263,0.04413303157314658,0.04413303157314658,0.1629027917981148,0.1629027917981148,0.21613186448812485,0.04477555360645056,0.04477555360645056
113,0.16166227221488952,0.16166227221488952,0.21449119336903094,0.044383432921022176,0.044383432921022176,0.1613648422062397,0.1613648422062397,0.21354081928730012,0.04374215845018625,0.04374215845018625
114,0.16117262542247773,0.16117262542247773,0.21447487585246564,0.044875568840652705,0.044875568840652705,0.1595018357038498,0.1595018357038498,0.21493920758366586,0.047022835537791255,0.047022835537791255
115,0.1607865609973669,0.1607865609973669,0.21349379241466523,0.04430086348205805,0.04430086348205805,0.16033926904201506,0.16033926904201506,0.2116762764751911,0.04294322971254587,0.04294322971254587
116,0.16335288219153882,0.16335288219153882,0.21793480165302753,0.046194216031581165,0.046194216031581165,0.15853361487388612,0.15853361487388612,0.209699035435915,0.04278718400746584,0.04278718400746584
117,0.16119768612086774,0.16119768612086774,0.21455139875411988,0.04498343791812658,0.04498343791812658,0.16004784032702446,0.16004784032702446,0.21190831288695336,0.04350147470831871,0.04350147470831871
118,0.16116718836128713,0.16116718836128713,0.21478907220065593,0.045272044744342564,0.045272044744342564,0.16035542413592338,0.16035542413592338,0.2140621729195118,0.04536801278591156,0.04536801278591156
119,0.16096897169947624,0.16096897169947624,0.2132758492976427,0.043976044226437805,0.043976044226437805,0.16448991522192954,0.16448991522192954,0.2209005907177925,0.048090762086212636,0.048090762086212636
120,0.16044228546321393,0.16044228546321393,0.2124853514134884,0.043731118217110634,0.043731118217110634,0.1625520870089531,0.1625520870089531,0.21473765671253203,0.043884207122027875,0.043884207122027875
121,0.16041832827031613,0.16041832827031613,0.21278145395219325,0.04407009305432439,0.04407009305432439,0.15701089948415756,0.15701089948415756,0.20767285600304602,0.042379727587103844,0.042379727587103844
122,0.16097930893301965,0.16097930893301965,0.2141175989061594,0.04486255282536149,0.04486255282536149,0.16141047552227974,0.16141047552227974,0.21357430145144463,0.04389859847724438,0.04389859847724438
123,0.15987253196537496,0.15987253196537496,0.21167199678719043,0.043542139809578655,0.043542139809578655,0.1589919552206993,0.1589919552206993,0.21008747965097427,0.04284938294440508,0.04284938294440508
124,0.16075618408620357,0.16075618408620357,0.212992772385478,0.04399831736460328,0.04399831736460328,0.16071939170360566,0.16071939170360566,0.21275535896420478,0.04380870908498764,0.04380870908498764
125,0.1632588479667902,0.1632588479667902,0.21749620676040649,0.04601458258926869,0.04601458258926869,0.16199557036161422,0.16199557036161422,0.21440658569335938,0.04419627506285906,0.04419627506285906
126,0.15969691902399064,0.15969691902399064,0.21134423837065697,0.04343993484973908,0.04343993484973908,0.1592465028166771,0.1592465028166771,0.21114929541945457,0.04370666164904833,0.04370666164904833
127,0.16027304463088513,0.16027304463088513,0.21168987594544889,0.04322824519127608,0.04322824519127608,0.15899526625871657,0.15899526625871657,0.2098353959619999,0.04266271311789751,0.04266271311789751
128,0.16089872278273107,0.16089872278273107,0.21373868972063065,0.04467107942327857,0.04467107942327857,0.15685108453035354,0.15685108453035354,0.20712207704782487,0.04211363513022661,0.04211363513022661
129,0.16035303376615048,0.16035303376615048,0.2123104555159807,0.04380902735516429,0.04380902735516429,0.15680233091115953,0.15680233091115953,0.20740701779723167,0.042467864230275154,0.042467864230275154
130,0.16018845282495023,0.16018845282495023,0.21270642280578614,0.04438976975157857,0.04438976975157857,0.1579858124256134,0.1579858124256134,0.2095172606408596,0.043414294347167016,0.043414294347167016
131,0.16141567900776863,0.16141567900776863,0.2130913792550564,0.043567438274621964,0.043567438274621964,0.16032691299915314,0.16032691299915314,0.21187134608626365,0.043446948379278184,0.043446948379278184
132,0.16054925255477429,0.16054925255477429,0.21229505412280558,0.0436571735329926,0.0436571735329926,0.1586760886013508,0.1586760886013508,0.21328260526061057,0.04652867130935192,0.04652867130935192
133,0.159471253529191,0.159471253529191,0.21116720020771027,0.04362551122903824,0.04362551122903824,0.1575758695602417,0.1575758695602417,0.21270130425691605,0.04706657007336616,0.04706657007336616
134,0.15993420660495758,0.15993420660495758,0.21140701577067375,0.04342132247984409,0.04342132247984409,0.16072913035750389,0.16072913035750389,0.21186973229050637,0.0430996211245656,0.0430996211245656
135,0.1606467916816473,0.1606467916816473,0.2130684733390808,0.044387207683175806,0.044387207683175806,0.15917246863245965,0.15917246863245965,0.21018786281347274,0.04299012143164873,0.04299012143164873
136,0.15929127059876919,0.15929127059876919,0.21088483415544032,0.04357608346268535,0.04357608346268535,0.15687244832515718,0.15687244832515718,0.20993054434657096,0.045050560124218465,0.045050560124218465
137,0.15998208232223987,0.15998208232223987,0.21141480781137945,0.04343345392495394,0.04343345392495394,0.15528357923030853,0.15528357923030853,0.2047215610742569,0.041448590159416196,0.041448590159416196
138,0.1606263740360737,0.1606263740360737,0.21338367387652396,0.04477680280804634,0.04477680280804634,0.15534487888216972,0.15534487888216972,0.20400007516145707,0.04068483393639326,0.04068483393639326
139,0.15989567160606385,0.15989567160606385,0.21127345338463782,0.043414732348173855,0.043414732348173855,0.15628030076622962,0.15628030076622962,0.20680422559380532,0.04257126357406378,0.04257126357406378
140,0.1596632004529238,0.1596632004529238,0.2108310403674841,0.043222699016332626,0.043222699016332626,0.15821509659290314,0.15821509659290314,0.20962314158678055,0.04347293544560671,0.04347293544560671
141,0.15907615855336188,0.15907615855336188,0.21075343295931817,0.04374865336343646,0.04374865336343646,0.15790022611618043,0.15790022611618043,0.208099602162838,0.042280361615121366,0.042280361615121366
142,0.1592758299410343,0.1592758299410343,0.21147565200924873,0.04428762646391988,0.04428762646391988,0.15679781287908554,0.15679781287908554,0.2064418040215969,0.041742173954844475,0.041742173954844475
143,0.16007320322096347,0.16007320322096347,0.21253482587635517,0.04456767559051514,0.04456767559051514,0.15431649014353752,0.15431649014353752,0.20348808988928796,0.04128776900470257,0.04128776900470257
144,0.15940030097961425,0.15940030097961425,0.21032052658498288,0.04304321842268109,0.04304321842268109,0.15636762604117393,0.15636762604117393,0.20580005943775176,0.04156500939279795,0.04156500939279795
145,0.15939384564757347,0.15939384564757347,0.21103579699993133,0.04378207217901945,0.04378207217901945,0.15818339213728905,0.15818339213728905,0.20788343176245688,0.041850031912326814,0.041850031912326814
146,0.15927235677838325,0.15927235677838325,0.21041894741356373,0.043303158301860094,0.043303158301860094,0.16255363449454308,0.16255363449454308,0.21684573888778685,0.04645802732557058,0.04645802732557058
147,0.15856721386313438,0.15856721386313438,0.20934666469693183,0.04295233381912112,0.04295233381912112,0.1586672656238079,0.1586672656238079,0.21210194006562233,0.045616823621094225,0.045616823621094225
148,0.15894504576921464,0.15894504576921464,0.20944459214806557,0.04268986150622368,0.04268986150622368,0.1576838508248329,0.1576838508248329,0.21032118424773216,0.04483828935772181,0.04483828935772181
