epoch,embedding_loss,embedding_weight_loss_DC_Nsrc_Ref,loss,mask_loss,mask_weight_loss_MSE_Nsrc_Ref,val_embedding_loss,val_embedding_weight_loss_DC_Nsrc_Ref,val_loss,val_mask_loss,val_mask_weight_loss_MSE_Nsrc_Ref
22,0.17772913172841073,0.17772913172841073,0.24512449972331524,0.06170549564063549,0.06170549564063549,0.17859601005911827,0.17859601005911827,0.2460292398929596,0.06169797033071518,0.06169797033071518
23,0.17579009398818016,0.17579009398818016,0.24215245470404625,0.060588753409683706,0.060588753409683706,0.18332293033599853,0.18332293033599853,0.25275169461965563,0.06362614165991545,0.06362614165991545
24,0.17789053104817867,0.17789053104817867,0.24565702378749849,0.06192042721435428,0.06192042721435428,0.17632404789328576,0.17632404789328576,0.24669764265418054,0.06449072603136301,0.06449072603136301
25,0.17653213426470757,0.17653213426470757,0.24328789077699184,0.06084069201722741,0.06084069201722741,0.18078412264585494,0.18078412264585494,0.2517873927950859,0.06506208628416062,0.06506208628416062
26,0.17520219579339028,0.17520219579339028,0.24122507765889167,0.06005095228552818,0.06005095228552818,0.17331552430987357,0.17331552430987357,0.23765386939048766,0.05833842232823372,0.05833842232823372
27,0.17449036307632923,0.17449036307632923,0.24033800803124905,0.059812458362430335,0.059812458362430335,0.17296800687909125,0.17296800687909125,0.2378442831337452,0.058815809153020385,0.058815809153020385
28,0.17546582780778408,0.17546582780778408,0.2421714075654745,0.060611736327409745,0.060611736327409745,0.17373962178826333,0.17373962178826333,0.23863133117556573,0.05877230875194073,0.05877230875194073
29,0.17504756726324558,0.17504756726324558,0.24217642351984978,0.060977209229022264,0.060977209229022264,0.1724362201988697,0.1724362201988697,0.23685961440205575,0.058238673582673074,0.058238673582673074
30,0.17402129292488097,0.17402129292488097,0.24081486478447914,0.06057186929509044,0.06057186929509044,0.17317629009485244,0.17317629009485244,0.23799891918897628,0.05857741571962834,0.05857741571962834
31,0.17489234410226345,0.17489234410226345,0.24128301024436952,0.06011805031448603,0.06011805031448603,0.1740903526544571,0.1740903526544571,0.24579404294490814,0.06540238987654448,0.06540238987654448
32,0.17353235602378844,0.17353235602378844,0.2395460792630911,0.059681896772235635,0.059681896772235635,0.1728302977979183,0.1728302977979183,0.2408837392926216,0.06170209962874651,0.06170209962874651
33,0.17409780271351338,0.17409780271351338,0.24097944028675555,0.060492480993270877,0.060492480993270877,0.1724329985678196,0.1724329985678196,0.23764404505491257,0.0587988218292594,0.0587988218292594
34,0.17303544707596302,0.17303544707596302,0.2386149823665619,0.05913572734221816,0.05913572734221816,0.17285750731825827,0.17285750731825827,0.24121839851140975,0.061895469389855864,0.061895469389855864
35,0.17301349937915803,0.17301349937915803,0.23753064267337323,0.058021914958953855,0.058021914958953855,0.17336492910981177,0.17336492910981177,0.23795268312096596,0.05807429384440184,0.05807429384440184
36,0.17114329196512698,0.17114329196512698,0.2356979976594448,0.05800500543788076,0.05800500543788076,0.1710393249988556,0.1710393249988556,0.2347413532435894,0.057126620411872865,0.057126620411872865
37,0.1705970036238432,0.1705970036238432,0.2347328255325556,0.05753220897167921,0.05753220897167921,0.16830141916871072,0.16830141916871072,0.23022924736142159,0.05530469566583633,0.05530469566583633
38,0.17171583473682403,0.17171583473682403,0.2367832612246275,0.058417118638753894,0.058417118638753894,0.17108156830072402,0.17108156830072402,0.23406166583299637,0.056301710195839405,0.056301710195839405
39,0.1735251969844103,0.1735251969844103,0.23930798374116422,0.05907515611499548,0.05907515611499548,0.16679511442780495,0.16679511442780495,0.23315883055329323,0.05963415969163179,0.05963415969163179
40,0.17172615982592107,0.17172615982592107,0.23611158818006517,0.057626806534826755,0.057626806534826755,0.1688050374388695,0.1688050374388695,0.2342088907957077,0.05863123517483473,0.05863123517483473
41,0.17034224539995194,0.17034224539995194,0.23446868993341924,0.05732384050264955,0.05732384050264955,0.1669089026749134,0.1669089026749134,0.227896049618721,0.05416208580136299,0.05416208580136299
42,0.16948376052081585,0.16948376052081585,0.23452354542911052,0.05818851450458169,0.05818851450458169,0.17030740529298782,0.17030740529298782,0.23335850909352301,0.05617464892566204,0.05617464892566204
43,0.17011829949915408,0.17011829949915408,0.23546741306781768,0.058443958666175605,0.058443958666175605,0.16292155683040618,0.16292155683040618,0.2250887118279934,0.05524252951145172,0.05524252951145172
44,0.17058418191969393,0.17058418191969393,0.234111447930336,0.056581041775643826,0.056581041775643826,0.17074318453669549,0.17074318453669549,0.23356208577752113,0.05585610829293728,0.05585610829293728
45,0.16990760892629622,0.16990760892629622,0.23394034773111344,0.057047550063580275,0.057047550063580275,0.16790422797203064,0.16790422797203064,0.22898918241262436,0.0540812598541379,0.0540812598541379
46,0.17014944083988667,0.17014944083988667,0.23526200003921985,0.05808384992182255,0.05808384992182255,0.16903881281614302,0.16903881281614302,0.23400601074099542,0.057919660955667494,0.057919660955667494
47,0.16852589063346385,0.16852589063346385,0.2328808143734932,0.0572822348959744,0.0572822348959744,0.16888601928949357,0.16888601928949357,0.2337395243346691,0.05776008907705545,0.05776008907705545
48,0.16764261029660701,0.16764261029660701,0.2307001807540655,0.055950458273291585,0.055950458273291585,0.17013520672917365,0.17013520672917365,0.23636438101530075,0.05910508092492819,0.05910508092492819
49,0.16840070866048337,0.16840070866048337,0.2311652297526598,0.05562199203297496,0.05562199203297496,0.16247648745775223,0.16247648745775223,0.2216860093176365,0.05205186866223812,0.05205186866223812
50,0.16976425968110562,0.16976425968110562,0.23510881051421165,0.05816271331161261,0.05816271331161261,0.16463783234357834,0.16463783234357834,0.22478295266628265,0.052950733713805674,0.052950733713805674
51,0.16838407911360265,0.16838407911360265,0.23259741894900798,0.05700178034603596,0.05700178034603596,0.1611879773437977,0.1611879773437977,0.21950409114360808,0.051090205647051336,0.051090205647051336
52,0.16860945165157318,0.16860945165157318,0.23319878332316876,0.057345477547496554,0.057345477547496554,0.15982187464833258,0.15982187464833258,0.21805846840143203,0.0509812330827117,0.0509812330827117
53,0.1661537356674671,0.1661537356674671,0.22821104653179647,0.05479031192138791,0.05479031192138791,0.1617627739906311,0.1617627739906311,0.22121935710310936,0.052180615998804566,0.052180615998804566
54,0.16918653070926667,0.16918653070926667,0.23270917892456056,0.05623055489733815,0.05623055489733815,0.16602832451462746,0.16602832451462746,0.22671749219298362,0.053388654813170434,0.053388654813170434
55,0.16817407630383968,0.16817407630383968,0.23001918226480483,0.05452739600092173,0.05452739600092173,0.16135227009654046,0.16135227009654046,0.22000831589102746,0.05132738705724478,0.05132738705724478
56,0.16703585527837275,0.16703585527837275,0.2286132089793682,0.05423128006979823,0.05423128006979823,0.16271601989865303,0.16271601989865303,0.22162594720721246,0.05155094563961029,0.05155094563961029
57,0.16733501777052878,0.16733501777052878,0.22970343925058842,0.0549944331869483,0.0549944331869483,0.16732585281133652,0.16732585281133652,0.22791109681129457,0.05320076439529657,0.05320076439529657
58,0.16599020689725877,0.16599020689725877,0.2285225900262594,0.05512933276593685,0.05512933276593685,0.1672937326133251,0.1672937326133251,0.2302856668829918,0.05558012779802084,0.05558012779802084
59,0.16599136367440223,0.16599136367440223,0.22739730425179006,0.05398412292823195,0.05398412292823195,0.1631300374865532,0.1631300374865532,0.22217791825532912,0.05162033606320619,0.05162033606320619
60,0.16656684152781964,0.16656684152781964,0.231446178779006,0.057436781506985425,0.057436781506985425,0.17196778804063798,0.17196778804063798,0.23514556363224984,0.05572166815400124,0.05572166815400124
61,0.16435066692531108,0.16435066692531108,0.22568461887538432,0.05386523962020874,0.05386523962020874,0.15458957701921464,0.15458957701921464,0.21069914251565933,0.048632639832794665,0.048632639832794665
62,0.16373528309166432,0.16373528309166432,0.22328036181628705,0.05206074714660645,0.05206074714660645,0.1671899862587452,0.1671899862587452,0.23090893179178237,0.0562324158847332,0.0562324158847332
63,0.1638228113204241,0.1638228113204241,0.22591245099902152,0.05458991156890988,0.05458991156890988,0.16769623309373854,0.16769623309373854,0.2316470816731453,0.0564452201128006,0.0564452201128006
64,0.16526434488594532,0.16526434488594532,0.22706430427730084,0.0542807405628264,0.0542807405628264,0.15586361289024353,0.15586361289024353,0.2118788979947567,0.04848917163908482,0.04848917163908482
65,0.1636745159327984,0.1636745159327984,0.22394216656684876,0.05273225704208016,0.05273225704208016,0.16081849932670594,0.16081849932670594,0.22508999109268188,0.056729911081492904,0.056729911081492904
66,0.16383607767522335,0.16383607767522335,0.22315103136003017,0.05176214963197708,0.05176214963197708,0.15324608832597733,0.15324608832597733,0.20899783745408057,0.04819416403770447,0.04819416403770447
67,0.1639203916490078,0.1639203916490078,0.22434720113873483,0.05285697218030691,0.05285697218030691,0.15546001270413398,0.15546001270413398,0.22071755006909372,0.0576820882037282,0.0576820882037282
68,0.1641942122578621,0.1641942122578621,0.2250260965526104,0.05324692789465189,0.05324692789465189,0.1617325633764267,0.1617325633764267,0.2202661693096161,0.05094415862113237,0.05094415862113237
69,0.16364061303436755,0.16364061303436755,0.22456971511244775,0.05333168070763349,0.05333168070763349,0.1617809370160103,0.1617809370160103,0.22154852598905564,0.05216556899249554,0.05216556899249554
70,0.16374178126454353,0.16374178126454353,0.22452019937336445,0.05316630503162742,0.05316630503162742,0.1602555640041828,0.1602555640041828,0.21803560107946396,0.05016432218253612,0.05016432218253612
71,0.16376736059784888,0.16376736059784888,0.2238730673491955,0.05248290000483394,0.05248290000483394,0.15966534838080407,0.15966534838080407,0.21700301468372346,0.04970950745046139,0.04970950745046139
72,0.1620318292826414,0.1620318292826414,0.22108361683785915,0.05141665702685714,0.05141665702685714,0.15733921751379967,0.15733921751379967,0.21405927538871766,0.04908477757126093,0.04908477757126093
73,0.16251114189624785,0.16251114189624785,0.2217925940454006,0.05163849918171763,0.05163849918171763,0.16224026530981064,0.16224026530981064,0.22035499811172485,0.05047124121338129,0.05047124121338129
74,0.16322691217064858,0.16322691217064858,0.2224624365568161,0.05158078966662288,0.05158078966662288,0.1606018029153347,0.1606018029153347,0.2182128444314003,0.04995238408446312,0.04995238408446312
75,0.1621739576011896,0.1621739576011896,0.2219253509491682,0.05209028424695134,0.05209028424695134,0.1644782692193985,0.1644782692193985,0.22706550657749175,0.05492646172642708,0.05492646172642708
76,0.1632104003429413,0.1632104003429413,0.2245495806634426,0.05367184299975634,0.05367184299975634,0.156486938893795,0.156486938893795,0.21354158148169516,0.049386726878583434,0.049386726878583434
77,0.1615605264902115,0.1615605264902115,0.22029024854302406,0.05105686726048589,0.05105686726048589,0.15952780321240426,0.15952780321240426,0.21611161902546883,0.0489108806475997,0.0489108806475997
78,0.16037705533206462,0.16037705533206462,0.2184599022567272,0.05040895950049162,0.05040895950049162,0.16151923164725304,0.16151923164725304,0.2221689596772194,0.05297734104096889,0.05297734104096889
79,0.16291005298495292,0.16291005298495292,0.2216922888159752,0.051104827299714085,0.051104827299714085,0.15936837270855903,0.15936837270855903,0.21623100191354752,0.04918587859719992,0.04918587859719992
80,0.16210329055786132,0.16210329055786132,0.22390675254166126,0.054120250679552555,0.054120250679552555,0.16095306277275084,0.16095306277275084,0.21826644763350486,0.04962831772863865,0.04962831772863865
81,0.16106743276119231,0.16106743276119231,0.21987581744790077,0.051121046226471664,0.051121046226471664,0.16795489937067032,0.16795489937067032,0.22821568697690964,0.05257315821945667,0.05257315821945667
82,0.16150839924812316,0.16150839924812316,0.22042390912771226,0.0512243439629674,0.0512243439629674,0.1584901250898838,0.1584901250898838,0.2149112805724144,0.048734316416084764,0.048734316416084764
83,0.16079891875386237,0.16079891875386237,0.21934897646307946,0.05086188688874245,0.05086188688874245,0.15573025196790696,0.15573025196790696,0.214961239695549,0.051544998213648795,0.051544998213648795
84,0.16188854306936265,0.16188854306936265,0.22005917705595493,0.05048348477110267,0.05048348477110267,0.1567705273628235,0.1567705273628235,0.2177275985479355,0.05327452551573515,0.05327452551573515
85,0.1595264457911253,0.1595264457911253,0.2174638170003891,0.0502557423710823,0.0502557423710823,0.16126816272735595,0.16126816272735595,0.21893846988677979,0.04999270718544722,0.04999270718544722
86,0.16315401539206506,0.16315401539206506,0.2235960502177477,0.052761164177209136,0.052761164177209136,0.163638324290514,0.163638324290514,0.2222938895225525,0.05097700990736485,0.05097700990736485
87,0.15936905324459075,0.15936905324459075,0.21776831798255444,0.05072085794061423,0.05072085794061423,0.1570614531636238,0.1570614531636238,0.21300745755434036,0.04827220533043146,0.04827220533043146
88,0.1602683851122856,0.1602683851122856,0.21976187743246556,0.05181615868583322,0.05181615868583322,0.1550060585141182,0.1550060585141182,0.21439026072621345,0.051707392744719985,0.051707392744719985
89,0.159358846321702,0.159358846321702,0.21768335528671742,0.05064802164211869,0.05064802164211869,0.15825474113225937,0.15825474113225937,0.2144727736711502,0.04854420274496078,0.04854420274496078
90,0.15941118709743024,0.15941118709743024,0.21783423490822315,0.05074811313301325,0.05074811313301325,0.16066204011440277,0.16066204011440277,0.21733161062002182,0.048997945711016656,0.048997945711016656
91,0.15915472850203513,0.15915472850203513,0.21593216441571714,0.04910743853077292,0.04910743853077292,0.15200377851724625,0.15200377851724625,0.20550138428807257,0.04583285134285688,0.04583285134285688
92,0.16061832129955292,0.16061832129955292,0.21878801129758357,0.050504201538860795,0.050504201538860795,0.15722845867276192,0.15722845867276192,0.21282512396574021,0.047932939417660234,0.047932939417660234
93,0.15985879190266133,0.15985879190266133,0.2175909876078367,0.05006919946521521,0.05006919946521521,0.15729078277945518,0.15729078277945518,0.21276135742664337,0.04780954495072365,0.04780954495072365
94,0.1595467571169138,0.1595467571169138,0.21811293132603168,0.0509053392522037,0.0509053392522037,0.1605251021683216,0.1605251021683216,0.2175224870443344,0.049340526945888995,0.049340526945888995
95,0.1586133648455143,0.1586133648455143,0.21588162451982498,0.04960963377729058,0.04960963377729058,0.1585007831454277,0.1585007831454277,0.21676005944609641,0.050604790821671485,0.050604790821671485
96,0.1600941774994135,0.1600941774994135,0.21822146698832512,0.050475796274840834,0.050475796274840834,0.15696840584278107,0.15696840584278107,0.21857743114233016,0.053962965682148936,0.053962965682148936
97,0.1601478236168623,0.1601478236168623,0.21861299589276315,0.050821998454630375,0.050821998454630375,0.16296576485037803,0.16296576485037803,0.223920601606369,0.05331417489796877,0.05331417489796877
98,0.15749987527728082,0.15749987527728082,0.21349815309047698,0.04836093118414283,0.04836093118414283,0.16107213869690895,0.16107213869690895,0.21793703660368918,0.049231388978660105,0.049231388978660105
99,0.15758703507483005,0.15758703507483005,0.21314964301884173,0.04793359285220504,0.04793359285220504,0.1531158395111561,0.1531158395111561,0.20763649493455888,0.04689756613224745,0.04689756613224745
100,0.15759060762822627,0.15759060762822627,0.21379257157444953,0.04857951058074832,0.04857951058074832,0.15497180819511414,0.15497180819511414,0.20941729471087456,0.0468286843970418,0.0468286843970418
101,0.15898802652955055,0.15898802652955055,0.21567951664328575,0.04907587634399533,0.04907587634399533,0.1594836287200451,0.1594836287200451,0.21734042316675187,0.05024650152772665,0.05024650152772665
102,0.1578689594566822,0.1578689594566822,0.21482714615762233,0.04935059938579798,0.04935059938579798,0.15479458421468734,0.15479458421468734,0.21062483191490172,0.04822706505656242,0.04822706505656242
103,0.15778073020279407,0.15778073020279407,0.21529707856476307,0.049915604609996084,0.049915604609996084,0.15653398856520653,0.15653398856520653,0.2119150087237358,0.04778528660535812,0.04778528660535812
104,0.15861744232475758,0.15861744232475758,0.21622223168611526,0.05001053567975759,0.05001053567975759,0.15506402999162675,0.15506402999162675,0.21018828749656676,0.04753345586359501,0.04753345586359501
105,0.15918251521885396,0.15918251521885396,0.2167112349718809,0.04993833374232054,0.04993833374232054,0.15562507063150405,0.15562507063150405,0.21154840737581254,0.04833725970238447,0.04833725970238447
106,0.15718160927295685,0.15718160927295685,0.2122487360239029,0.04748468613252044,0.04748468613252044,0.15682991668581964,0.15682991668581964,0.21177990287542342,0.0473741915076971,0.0473741915076971
107,0.15840135514736176,0.15840135514736176,0.2172859662026167,0.05131306456401944,0.05131306456401944,0.1581411100924015,0.1581411100924015,0.21359561160206794,0.047888081148266794,0.047888081148266794
108,0.15717231489717962,0.15717231489717962,0.21303494773805143,0.04830001223832369,0.04830001223832369,0.15727765262126922,0.15727765262126922,0.21485428437590598,0.050020762160420416,0.050020762160420416
109,0.1580632907897234,0.1580632907897234,0.2147237041592598,0.04910908415913582,0.04910908415913582,0.15482347458600998,0.15482347458600998,0.20929319337010382,0.046924305334687236,0.046924305334687236
110,0.1586680756509304,0.1586680756509304,0.21441448137164115,0.04820431103929877,0.04820431103929877,0.15590530782938003,0.15590530782938003,0.21062159091234206,0.047178782522678375,0.047178782522678375
111,0.15667756468057634,0.15667756468057634,0.21364946201443671,0.049438045807182786,0.049438045807182786,0.15523205772042276,0.15523205772042276,0.20935712531208991,0.046598357148468494,0.046598357148468494
112,0.15732214480638504,0.15732214480638504,0.21496074892580508,0.05011488482356072,0.05011488482356072,0.15928416922688485,0.15928416922688485,0.21648965477943422,0.049686582386493684,0.049686582386493684
113,0.15515100792050363,0.15515100792050363,0.21171303018927573,0.04904405780136585,0.04904405780136585,0.15335490331053733,0.15335490331053733,0.20697376877069473,0.046107303351163864,0.046107303351163864
114,0.1580028748512268,0.1580028748512268,0.2142903771996498,0.04878005918115377,0.04878005918115377,0.1559176415205002,0.1559176415205002,0.21356798112392425,0.050149123184382915,0.050149123184382915
115,0.15654051870107652,0.15654051870107652,0.21285464636981488,0.048816305231302974,0.048816305231302974,0.15144081562757492,0.15144081562757492,0.20472448095679283,0.04579240586608648,0.04579240586608648
116,0.15620747178792954,0.15620747178792954,0.21299724645912646,0.0493014725483954,0.0493014725483954,0.15407838448882102,0.15407838448882102,0.20759160220623016,0.046031090803444384,0.046031090803444384
117,0.1577601657807827,0.1577601657807827,0.21284806609153747,0.04761061018332839,0.04761061018332839,0.1531173564493656,0.1531173564493656,0.2106448270380497,0.05005714297294617,0.05005714297294617
118,0.1574948362261057,0.1574948362261057,0.21342843189835548,0.04846814097836614,0.04846814097836614,0.15636045560240747,0.15636045560240747,0.21077188551425935,0.04695243053138256,0.04695243053138256
119,0.1573908297717571,0.1573908297717571,0.21288922727108,0.048043034020811316,0.048043034020811316,0.1534256659448147,0.1534256659448147,0.206692223995924,0.045817690715193746,0.045817690715193746
120,0.15718953929841517,0.15718953929841517,0.2143437734246254,0.04970939161255956,0.04970939161255956,0.1455678202211857,0.1455678202211857,0.19624986052513121,0.04324296247214079,0.04324296247214079
121,0.15717876382172108,0.15717876382172108,0.21217671498656274,0.047561787646263835,0.047561787646263835,0.14784253686666488,0.14784253686666488,0.19862306863069534,0.043351303599774835,0.043351303599774835
122,0.15566402934491635,0.15566402934491635,0.21041711881756783,0.0473280381038785,0.0473280381038785,0.15265930369496344,0.15265930369496344,0.20516652762889862,0.04508942551910877,0.04508942551910877
123,0.1570761176943779,0.1570761176943779,0.2139199574291706,0.049430926218628886,0.049430926218628886,0.1539039559662342,0.1539039559662342,0.206976967304945,0.04566631466150284,0.04566631466150284
124,0.1560420237481594,0.1560420237481594,0.21136798091232778,0.04792400658130646,0.04792400658130646,0.15216332748532296,0.15216332748532296,0.20827383324503898,0.048715726286172864,0.048715726286172864
125,0.15539136074483395,0.15539136074483395,0.21052723996341227,0.047745917048305275,0.047745917048305275,0.16053732484579086,0.16053732484579086,0.2229467436671257,0.055025804601609704,0.055025804601609704
126,0.15605071254074573,0.15605071254074573,0.2115179405361414,0.04808679630979896,0.04808679630979896,0.14660828709602355,0.14660828709602355,0.19767652377486228,0.04369357917457819,0.04369357917457819
127,0.15499040126800537,0.15499040126800537,0.2103910803794861,0.04803031297400594,0.04803031297400594,0.15128574818372725,0.15128574818372725,0.20307063162326813,0.044422265887260434,0.044422265887260434
128,0.15723032228648662,0.15723032228648662,0.21303193405270576,0.04844517206773162,0.04844517206773162,0.15079942494630813,0.15079942494630813,0.20314471945166587,0.04499516170471907,0.04499516170471907
129,0.15740450233221054,0.15740450233221054,0.21480145998299122,0.05004914499819279,0.05004914499819279,0.148749740421772,0.148749740421772,0.19994900822639466,0.04385770447552204,0.04385770447552204
130,0.1546845542639494,0.1546845542639494,0.20858904018998145,0.04656810069456697,0.04656810069456697,0.15415934920310975,0.15415934920310975,0.20780319795012475,0.04631557743996382,0.04631557743996382
131,0.15732381775975227,0.15732381775975227,0.21374594904482364,0.04909873636439443,0.04909873636439443,0.1535639375448227,0.1535639375448227,0.20701384469866752,0.04613134991377592,0.04613134991377592
132,0.1553648316115141,0.1553648316115141,0.21001242205500603,0.04733493402600288,0.04733493402600288,0.15237187519669532,0.15237187519669532,0.20473380163311958,0.04505742304027081,0.04505742304027081
133,0.15576850719749927,0.15576850719749927,0.21068440310657024,0.04761497907340526,0.04761497907340526,0.14871051162481308,0.14871051162481308,0.19975161477923392,0.04374612141400576,0.04374612141400576
134,0.15660594284534454,0.15660594284534454,0.2114710168540478,0.047575020715594295,0.047575020715594295,0.15127772986888885,0.15127772986888885,0.20360148772597314,0.04504053071141243,0.04504053071141243
135,0.1542930492013693,0.1542930492013693,0.20837176896631718,0.04680011257529259,0.04680011257529259,0.14799008667469024,0.14799008667469024,0.19872336760163306,0.04346169289201498,0.04346169289201498
136,0.15518635854125024,0.15518635854125024,0.20952286884188653,0.04707079576328397,0.04707079576328397,0.14832710102200508,0.14832710102200508,0.19895131066441535,0.043364305049180984,0.043364305049180984
137,0.15567355059087276,0.15567355059087276,0.21029553204774856,0.04736660990864038,0.04736660990864038,0.1549496904015541,0.1549496904015541,0.2089045263826847,0.046705509535968304,0.046705509535968304
138,0.1543313727527857,0.1543313727527857,0.20913560017943383,0.047560332734137775,0.047560332734137775,0.14861196875572205,0.14861196875572205,0.20332819297909738,0.047478430718183515,0.047478430718183515
139,0.15691896185278892,0.15691896185278892,0.21270118944346905,0.048550152610987427,0.048550152610987427,0.15257972329854966,0.15257972329854966,0.20927945151925087,0.049473812244832514,0.049473812244832514
140,0.15518450133502484,0.15518450133502484,0.20905007049441338,0.046646343730390075,0.046646343730390075,0.15059951543807984,0.15059951543807984,0.20190283358097078,0.044091171398758885,0.044091171398758885
141,0.154626250192523,0.154626250192523,0.20939723573625088,0.04756416102871299,0.04756416102871299,0.15365610867738724,0.15365610867738724,0.20595684498548508,0.04510041959583759,0.04510041959583759
142,0.15489574804902076,0.15489574804902076,0.2081751324236393,0.0460842221044004,0.0460842221044004,0.14779109358787537,0.14779109358787537,0.19807136282324792,0.04309141244739294,0.04309141244739294
143,0.1549411843717098,0.1549411843717098,0.21033641889691354,0.048209338542073966,0.048209338542073966,0.15102138966321946,0.15102138966321946,0.2030726306140423,0.044871204905211924,0.044871204905211924
144,0.1540167262405157,0.1540167262405157,0.20803536303341388,0.046843423396348956,0.046843423396348956,0.14976219832897186,0.14976219832897186,0.20122311413288116,0.04429207146167755,0.04429207146167755
145,0.1550494309514761,0.1550494309514761,0.20955405198037624,0.04734147178009152,0.04734147178009152,0.1541496105492115,0.1541496105492115,0.2070414111018181,0.04573529437184334,0.04573529437184334
146,0.15457135386765003,0.15457135386765003,0.20822541370987893,0.04650119531899691,0.04650119531899691,0.15313137471675872,0.15313137471675872,0.20523593798279763,0.0449589354917407,0.0449589354917407
147,0.15390678234398364,0.15390678234398364,0.20787648759782315,0.0468290382809937,0.0468290382809937,0.14867797046899794,0.14867797046899794,0.1994289740920067,0.043616251833736894,0.043616251833736894
148,0.15411836899816989,0.15411836899816989,0.2094347146898508,0.04818626180291176,0.04818626180291176,0.14799025431275367,0.14799025431275367,0.1984420381486416,0.04332771766930819,0.04332771766930819
