epoch,embedding_loss,embedding_weight_loss_DC_Nsrc_Ref,loss,mask_loss,mask_weight_loss_MSE_Nsrc_Ref,val_embedding_loss,val_embedding_weight_loss_DC_Nsrc_Ref,val_loss,val_mask_loss,val_mask_weight_loss_MSE_Nsrc_Ref
10,0.12994112391024829,0.12994112391024829,0.16222116015851498,0.031015997994691135,0.031015997994691135,0.13077337779104709,0.13077337779104709,0.1620036020874977,0.029965164605528116,0.029965164605528116
11,0.12966360457241535,0.12966360457241535,0.16107522323727608,0.030140617750585078,0.030140617750585078,0.1269478239119053,0.1269478239119053,0.15857476964592934,0.030356380343437194,0.030356380343437194
12,0.1285510593280196,0.1285510593280196,0.16104986868798732,0.03122284778393805,0.03122284778393805,0.12993233278393745,0.12993233278393745,0.16093233972787857,0.029721275623887777,0.029721275623887777
13,0.12883876737207176,0.12883876737207176,0.16153938621282576,0.03141383381560445,0.03141383381560445,0.1254260018467903,0.1254260018467903,0.15416400134563446,0.027447501104325055,0.027447501104325055
14,0.12759669460356235,0.12759669460356235,0.15808706641197204,0.029194958359003067,0.029194958359003067,0.1273855824023485,0.1273855824023485,0.1570059470832348,0.028320867288857698,0.028320867288857698
15,0.12681798610836267,0.12681798610836267,0.1576371379941702,0.02951293557882309,0.02951293557882309,0.12641049772500992,0.12641049772500992,0.159884075820446,0.032165612932294606,0.032165612932294606
16,0.1264145912602544,0.1264145912602544,0.15732033528387546,0.029590416103601455,0.029590416103601455,0.1280043724924326,0.1280043724924326,0.15725292190909385,0.027931256406009197,0.027931256406009197
17,0.12601662687957288,0.12601662687957288,0.15587462350726128,0.028537348136305807,0.028537348136305807,0.12457638718187809,0.12457638718187809,0.1534867376089096,0.027590226940810682,0.027590226940810682
18,0.12569237418472767,0.12569237418472767,0.15548135697841645,0.028465452110394834,0.028465452110394834,0.12087968736886978,0.12087968736886978,0.14858018830418587,0.026377352233976126,0.026377352233976126
19,0.12569874312728643,0.12569874312728643,0.15543586313724517,0.02840588169172406,0.02840588169172406,0.1309817086905241,0.1309817086905241,0.16434965282678604,0.032034337241202596,0.032034337241202596
20,0.12564026828855276,0.12564026828855276,0.1560079174488783,0.02902730643749237,0.02902730643749237,0.12292069308459759,0.12292069308459759,0.15094088688492774,0.026678631268441676,0.026678631268441676
21,0.12471772689372301,0.12471772689372301,0.15591271266341208,0.02984555475413799,0.02984555475413799,0.12759044654667379,0.12759044654667379,0.15643346235156058,0.027492392249405383,0.027492392249405383
22,0.124345598295331,0.124345598295331,0.15343706659972667,0.027737380741164087,0.027737380741164087,0.12403476238250732,0.12403476238250732,0.1522057108581066,0.026817873027175664,0.026817873027175664
23,0.12413709148764611,0.12413709148764611,0.15489868827164174,0.029402779266238212,0.029402779266238212,0.12310525067150593,0.12310525067150593,0.1513477437198162,0.02688381988555193,0.02688381988555193
24,0.12425035182386637,0.12425035182386637,0.15369859516620635,0.02808288826607168,0.02808288826607168,0.12456814236938954,0.12456814236938954,0.153020528703928,0.02708724671974778,0.02708724671974778
25,0.12424339987337589,0.12424339987337589,0.15393107518553734,0.028318337304517625,0.028318337304517625,0.12899362333118916,0.12899362333118916,0.16167666837573053,0.03131352066993713,0.03131352066993713
26,0.12389721635729074,0.12389721635729074,0.15410512641072274,0.028833211623132227,0.028833211623132227,0.12268737629055977,0.12268737629055977,0.15063508674502374,0.02657358143478632,0.02657358143478632
27,0.12391212277114391,0.12391212277114391,0.15378424055874348,0.028496885634958745,0.028496885634958745,0.12681732922792435,0.12681732922792435,0.15550094321370125,0.027308579348027707,0.027308579348027707
28,0.1231690974906087,0.1231690974906087,0.15163714177906512,0.027090056575834753,0.027090056575834753,0.12232320606708527,0.12232320606708527,0.14963554367423057,0.025935407727956772,0.025935407727956772
29,0.1224492060393095,0.1224492060393095,0.1516387377679348,0.027811676850542425,0.027811676850542425,0.12104306668043137,0.12104306668043137,0.14828974902629852,0.025871305819600822,0.025871305819600822
30,0.12302673868834972,0.12302673868834972,0.15131169721484183,0.026905406145378948,0.026905406145378948,0.1212521817535162,0.1212521817535162,0.1485201597213745,0.02589119952172041,0.02589119952172041
31,0.12306317687034607,0.12306317687034607,0.15167385436594485,0.02723092366941273,0.02723092366941273,0.11940471455454826,0.11940471455454826,0.14598943591117858,0.025203354936093093,0.025203354936093093
32,0.12262757893651724,0.12262757893651724,0.1514302568882704,0.027419198332354427,0.027419198332354427,0.12036977745592595,0.12036977745592595,0.14705814868211747,0.02530400874093175,0.02530400874093175
33,0.12229475375264882,0.12229475375264882,0.15162190705537795,0.027941153468564153,0.027941153468564153,0.1226800613105297,0.1226800613105297,0.1531122513115406,0.029048044793307783,0.029048044793307783
34,0.12216337248682976,0.12216337248682976,0.15127494037151337,0.0277275110501796,0.0277275110501796,0.12181116379797459,0.12181116379797459,0.1494339369237423,0.026240720134228467,0.026240720134228467
35,0.12236699670553207,0.12236699670553207,0.15236087366938592,0.02860778004862368,0.02860778004862368,0.12152529396116733,0.12152529396116733,0.14874626845121383,0.02583692753687501,0.02583692753687501
36,0.12161548510193824,0.12161548510193824,0.15106335416436195,0.02806327985599637,0.02806327985599637,0.12219599336385727,0.12219599336385727,0.14931262731552125,0.0257337330840528,0.0257337330840528
37,0.12206870850175619,0.12206870850175619,0.15155119061470032,0.028098022611811758,0.028098022611811758,0.12095311060547828,0.12095311060547828,0.1481475315988064,0.02581173898652196,0.02581173898652196
38,0.1218790628015995,0.1218790628015995,0.15031511291861535,0.027052345629781486,0.027052345629781486,0.12035949565470219,0.12035949565470219,0.14754084795713424,0.02579904906451702,0.02579904906451702
39,0.12170317806303502,0.12170317806303502,0.14995792664587498,0.026871533989906313,0.026871533989906313,0.12197079584002495,0.12197079584002495,0.15203248634934424,0.028680533915758134,0.028680533915758134
40,0.1217388029024005,0.1217388029024005,0.1487895692139864,0.025667427955195308,0.025667427955195308,0.12651888020336627,0.12651888020336627,0.1576531670987606,0.029753217566758396,0.029753217566758396
41,0.1219754008576274,0.1219754008576274,0.15033948995172977,0.026981286387890577,0.026981286387890577,0.12158123143017292,0.12158123143017292,0.1486051380634308,0.025644642300903797,0.025644642300903797
42,0.12122168526053428,0.12122168526053428,0.1487970017641783,0.02619604711420834,0.02619604711420834,0.12304278835654259,0.12304278835654259,0.1508462682366371,0.0264267448335886,0.0264267448335886
43,0.12117164883762598,0.12117164883762598,0.1497145751863718,0.027164715873077512,0.027164715873077512,0.1195717766880989,0.1195717766880989,0.150613933801651,0.029666350316256286,0.029666350316256286
44,0.12133500784635544,0.12133500784635544,0.14975700505077838,0.02704480885528028,0.02704480885528028,0.12297609262168407,0.12297609262168407,0.1517184428870678,0.027365245670080186,0.027365245670080186
45,0.12086756248027086,0.12086756248027086,0.14827052041888236,0.026025003353133798,0.026025003353133798,0.11994129866361618,0.11994129866361618,0.14626263976097106,0.024945713020861147,0.024945713020861147
46,0.1211780459433794,0.1211780459433794,0.14800212539732457,0.02544788467697799,0.02544788467697799,0.12935805320739746,0.12935805320739746,0.16146456822752953,0.030732343811541794,0.030732343811541794
47,0.1208190556243062,0.1208190556243062,0.1482815907150507,0.026089216228574515,0.026089216228574515,0.12048591636121272,0.12048591636121272,0.14734563305974008,0.025489804055541753,0.025489804055541753
48,0.12048283893615007,0.12048283893615007,0.14793587863445282,0.026083519272506236,0.026083519272506236,0.1232712384313345,0.1232712384313345,0.150885970890522,0.026246733032166958,0.026246733032166958
49,0.12100591007620096,0.12100591007620096,0.14866985984146594,0.026294427178800105,0.026294427178800105,0.12044833265244961,0.12044833265244961,0.1470076136291027,0.025191100593656302,0.025191100593656302
50,0.12108429171144962,0.12108429171144962,0.1500659155845642,0.02761386846192181,0.02761386846192181,0.11975374855101109,0.11975374855101109,0.1466043546795845,0.025484542641788722,0.025484542641788722
51,0.12077598474919796,0.12077598474919796,0.14776017129421234,0.025619279211387038,0.025619279211387038,0.11605467535555362,0.11605467535555362,0.14187346920371055,0.024457096867263318,0.024457096867263318
52,0.12113666664808989,0.12113666664808989,0.14815303847193717,0.02565550490282476,0.02565550490282476,0.1235322505235672,0.1235322505235672,0.15826426669955254,0.033374008256942034,0.033374008256942034
53,0.12058524776250124,0.12058524776250124,0.14760227650403976,0.025660027638077735,0.025660027638077735,0.12047036178410053,0.12047036178410053,0.1468810945749283,0.025056202616542577,0.025056202616542577
54,0.1203205918520689,0.1203205918520689,0.1489788445830345,0.027304129134863617,0.027304129134863617,0.12306581698358059,0.12306581698358059,0.15449856594204903,0.030080481618642806,0.030080481618642806
55,0.1198238242790103,0.1198238242790103,0.1469744126498699,0.025799883138388394,0.025799883138388394,0.1258491065353155,0.1258491065353155,0.15609494000673294,0.02889784798026085,0.02889784798026085
56,0.11987426314502954,0.11987426314502954,0.14744167715311052,0.026219914937391876,0.026219914937391876,0.11902020983397961,0.11902020983397961,0.14492952525615693,0.02456448767334223,0.02456448767334223
57,0.1202598961815238,0.1202598961815238,0.14872807174921035,0.027123787514865397,0.027123787514865397,0.12140693925321103,0.12140693925321103,0.1491679862141609,0.026419080421328546,0.026419080421328546
58,0.12051865484565497,0.12051865484565497,0.1481387048959732,0.02627783976495266,0.02627783976495266,0.119979402795434,0.119979402795434,0.14661690965294838,0.02529667057096958,0.02529667057096958
59,0.12017296232283116,0.12017296232283116,0.1487661412358284,0.02725324765779078,0.02725324765779078,0.11735023707151412,0.11735023707151412,0.1473516710102558,0.028663686010986567,0.028663686010986567
60,0.11988182205706835,0.11988182205706835,0.14672611489892007,0.025506737818941475,0.025506737818941475,0.11893741302192211,0.11893741302192211,0.14493106231093406,0.02465840205550194,0.02465840205550194
61,0.1196620774641633,0.1196620774641633,0.14770074255764484,0.026704435152933,0.026704435152933,0.11847670488059521,0.11847670488059521,0.1445474959909916,0.024738757964223625,0.024738757964223625
62,0.11995775640010833,0.11995775640010833,0.14653609819710256,0.025247651189565658,0.025247651189565658,0.11963776610791683,0.11963776610791683,0.15031807944178582,0.029352501779794694,0.029352501779794694
63,0.11957121104001998,0.11957121104001998,0.14679329305887223,0.025895232679322363,0.025895232679322363,0.12016949020326137,0.12016949020326137,0.1463558129966259,0.024861250538378954,0.024861250538378954
64,0.12008291088044644,0.12008291088044644,0.14755099520087242,0.02614394367672503,0.02614394367672503,0.12016049809753895,0.12016049809753895,0.14651405364274978,0.025031393952667715,0.025031393952667715
65,0.11973107382655143,0.11973107382655143,0.14851924195885657,0.0274668850004673,0.0274668850004673,0.12025660648941994,0.12025660648941994,0.14647427573800087,0.0248986323364079,0.0248986323364079
66,0.12006201542913914,0.12006201542913914,0.14821312859654426,0.026833401722833515,0.026833401722833515,0.11904715374112129,0.11904715374112129,0.14527624920010568,0.024913786072283985,0.024913786072283985
67,0.12002395864576101,0.12002395864576101,0.1477505460381508,0.026411939561367035,0.026411939561367035,0.11959743909537793,0.11959743909537793,0.14687500447034835,0.02596489517018199,0.02596489517018199
68,0.11919226236641407,0.11919226236641407,0.14682934433221817,0.026325781028717757,0.026325781028717757,0.11877306066453457,0.11877306066453457,0.1444966159760952,0.02441432224586606,0.02441432224586606
69,0.12015185356140137,0.12015185356140137,0.1478514299541712,0.026391452448442577,0.026391452448442577,0.1214925866574049,0.1214925866574049,0.15186890065670014,0.029070362262427808,0.029070362262427808
70,0.12060444496572018,0.12060444496572018,0.14958525232970715,0.027675894871354103,0.027675894871354103,0.11830497905611992,0.11830497905611992,0.14445771053433418,0.024849702883511782,0.024849702883511782
71,0.11941241253167391,0.11941241253167391,0.14794975712895395,0.027235499983653426,0.027235499983653426,0.12048201858997346,0.12048201858997346,0.14695514738559723,0.025173405930399895,0.025173405930399895
72,0.1191671023145318,0.1191671023145318,0.14588063694536685,0.025414103008806706,0.025414103008806706,0.11930861808359623,0.11930861808359623,0.14676345959305764,0.026157185900956392,0.026157185900956392
73,0.11929140295833349,0.11929140295833349,0.14673615887761116,0.026148399524390697,0.026148399524390697,0.120519145950675,0.120519145950675,0.14696429967880248,0.025151079799979926,0.025151079799979926
74,0.1196373651176691,0.1196373651176691,0.14798423044383527,0.02705397440120578,0.02705397440120578,0.11777644753456115,0.11777644753456115,0.14361192062497138,0.024544703681021927,0.024544703681021927
75,0.11953765571117402,0.11953765571117402,0.14793709501624108,0.027110098330304026,0.027110098330304026,0.11873731128871441,0.11873731128871441,0.1451948642730713,0.02517021130770445,0.02517021130770445
76,0.1190266913920641,0.1190266913920641,0.1459064517915249,0.025593902980908752,0.025593902980908752,0.1211464375257492,0.1211464375257492,0.1473359741270542,0.024905845522880554,0.024905845522880554
77,0.11841505713760853,0.11841505713760853,0.14559755854308606,0.025899923415854575,0.025899923415854575,0.12214832417666913,0.12214832417666913,0.15314102098345755,0.02971177902072668,0.02971177902072668
78,0.11933253798633814,0.11933253798633814,0.14702346749603748,0.026410876950249077,0.026410876950249077,0.11795423254370689,0.11795423254370689,0.14343520924448966,0.02420253334566951,0.02420253334566951
79,0.11922540374100209,0.11922540374100209,0.1469181064516306,0.026415340537205338,0.026415340537205338,0.11804074496030807,0.11804074496030807,0.14384309723973274,0.024527024012058973,0.024527024012058973
80,0.1188368821516633,0.1188368821516633,0.1456963097304106,0.025585135091096164,0.025585135091096164,0.11602559499442577,0.11602559499442577,0.14130596593022346,0.024008093494921924,0.024008093494921924
81,0.11916761327534914,0.11916761327534914,0.14645308554172515,0.026014202777296304,0.026014202777296304,0.12070061974227428,0.12070061974227428,0.14709921404719353,0.025129219330847264,0.025129219330847264
82,0.11980199087411166,0.11980199087411166,0.14645763769745826,0.02538653596304357,0.02538653596304357,0.11772997193038463,0.11772997193038463,0.14308892488479613,0.024091296922415496,0.024091296922415496
83,0.11874097604304552,0.11874097604304552,0.146121162250638,0.026113761458545923,0.026113761458545923,0.12100019268691539,0.12100019268691539,0.14736583083868027,0.0251009744592011,0.0251009744592011
84,0.11865246467292309,0.11865246467292309,0.1460511789470911,0.026135493293404578,0.026135493293404578,0.11782161258161068,0.11782161258161068,0.14353320747613907,0.024450213368982076,0.024450213368982076
85,0.11879285339266062,0.11879285339266062,0.1470648843795061,0.027011873982846737,0.027011873982846737,0.12338786274194717,0.12338786274194717,0.15360455513000487,0.028958393912762403,0.028958393912762403
86,0.11903591200709343,0.11903591200709343,0.1458629287779331,0.025570138366892935,0.025570138366892935,0.12176205217838287,0.12176205217838287,0.1499242976307869,0.026907093729823826,0.026907093729823826
87,0.11923758395016193,0.11923758395016193,0.1454537009447813,0.02496201948262751,0.02496201948262751,0.11590429618954659,0.11590429618954659,0.14743363186717034,0.030276730284094812,0.030276730284094812
88,0.1196347825601697,0.1196347825601697,0.1463724236935377,0.02548595180734992,0.02548595180734992,0.11964925527572631,0.11964925527572631,0.14539158269762992,0.02449222495779395,0.02449222495779395
89,0.11850366909056902,0.11850366909056902,0.14505581974983214,0.025303308768197894,0.025303308768197894,0.11870148666203022,0.11870148666203022,0.1443675145506859,0.024418800696730615,0.024418800696730615
90,0.11954826541244984,0.11954826541244984,0.14615608178079129,0.025361584071069955,0.025361584071069955,0.11714922487735749,0.11714922487735749,0.14291702955961227,0.024523244332522155,0.024523244332522155
91,0.1187169561907649,0.1187169561907649,0.14505568973720073,0.025095370281487703,0.025095370281487703,0.11798625104129315,0.11798625104129315,0.1451769784092903,0.025949086621403696,0.025949086621403696
92,0.11826590575277805,0.11826590575277805,0.14468489430844783,0.02517835536971688,0.02517835536971688,0.11591054387390613,0.11591054387390613,0.14214496314525604,0.024995449651032686,0.024995449651032686
93,0.11864530820399523,0.11864530820399523,0.14643382497131824,0.026550803799182177,0.026550803799182177,0.1175578735768795,0.1175578735768795,0.14299051761627196,0.02419642573222518,0.02419642573222518
94,0.11813140582293272,0.11813140582293272,0.14509658508002757,0.02572990053333342,0.02572990053333342,0.11431429125368595,0.11431429125368595,0.1390601947903633,0.02351213162764907,0.02351213162764907
95,0.11872504971921444,0.11872504971921444,0.1465906448662281,0.026632884461432697,0.026632884461432697,0.11679229438304901,0.11679229438304901,0.14222773388028145,0.02420432139188051,0.02420432139188051
96,0.11829345189034939,0.11829345189034939,0.1445659127831459,0.025042457319796086,0.025042457319796086,0.114783775806427,0.114783775806427,0.13980893567204475,0.023796828277409077,0.023796828277409077
97,0.11830205135047436,0.11830205135047436,0.1448450542241335,0.025315650412812828,0.025315650412812828,0.11657616943120956,0.11657616943120956,0.1416926920413971,0.023890690691769124,0.023890690691769124
98,0.11891336165368557,0.11891336165368557,0.1462367445230484,0.02609866637736559,0.02609866637736559,0.11953764371573924,0.11953764371573924,0.14538757354021073,0.024626736249774694,0.024626736249774694
99,0.11837882231920957,0.11837882231920957,0.14532650761306287,0.025725571019575,0.025725571019575,0.11515451855957508,0.11515451855957508,0.13997164666652678,0.023596559092402457,0.023596559092402457
100,0.11863932780921459,0.11863932780921459,0.14663106195628642,0.02677222446538508,0.02677222446538508,0.11912132129073143,0.11912132129073143,0.14508622735738755,0.024746854789555073,0.024746854789555073
101,0.11830149594694377,0.11830149594694377,0.14609732709825038,0.02657889150083065,0.02657889150083065,0.11817412115633488,0.11817412115633488,0.14352072924375534,0.0241311046294868,0.0241311046294868
102,0.11839528005570173,0.11839528005570173,0.14587606638669967,0.026266333796083927,0.026266333796083927,0.12232136130332946,0.12232136130332946,0.15272269323468207,0.029188164975494146,0.029188164975494146
103,0.1184303392842412,0.1184303392842412,0.14639566905796528,0.026753120440989733,0.026753120440989733,0.11683016568422318,0.11683016568422318,0.1420554630458355,0.024014359153807164,0.024014359153807164
104,0.11856530971825123,0.11856530971825123,0.14480073928833007,0.025025562047958375,0.025025562047958375,0.12639315761625766,0.12639315761625766,0.15799205154180526,0.030390415992587804,0.030390415992587804
105,0.11852679897099733,0.11852679897099733,0.14471597127616406,0.024981779661029577,0.024981779661029577,0.11810485199093819,0.11810485199093819,0.14832537919282912,0.02901451839134097,0.02901451839134097
106,0.11848680011928081,0.11848680011928081,0.14492956653237343,0.02523759048432112,0.02523759048432112,0.11819159127771854,0.11819159127771854,0.14929185584187507,0.02989623537287116,0.02989623537287116
107,0.11833319071680308,0.11833319071680308,0.14547220341861247,0.02593597078695893,0.02593597078695893,0.1161697581410408,0.1161697581410408,0.1410453699529171,0.02367384945973754,0.02367384945973754
108,0.11792354747653007,0.11792354747653007,0.1454153025150299,0.026291048731654883,0.026291048731654883,0.1164057806134224,0.1164057806134224,0.14146897718310356,0.023863830510526894,0.023863830510526894
109,0.11863243792206049,0.11863243792206049,0.1449986517429352,0.025167834805324675,0.025167834805324675,0.11573211029171944,0.11573211029171944,0.14066468551754951,0.02373550394549966,0.02373550394549966
110,0.11862862441688776,0.11862862441688776,0.14497432217001915,0.025149578982964157,0.025149578982964157,0.11854920983314514,0.11854920983314514,0.14425040632486344,0.024506323784589768,0.024506323784589768
111,0.11788071900606155,0.11788071900606155,0.14425452657043933,0.025179886482656,0.025179886482656,0.11862618066370487,0.11862618066370487,0.14736133590340614,0.027542390394955873,0.027542390394955873
112,0.11832186572253704,0.11832186572253704,0.14498587481677533,0.02547228758223355,0.02547228758223355,0.12120498120784759,0.12120498120784759,0.1495835080742836,0.027188073098659515,0.027188073098659515
113,0.11789361320436001,0.11789361320436001,0.14483951188623906,0.025756333423778414,0.025756333423778414,0.11784877665340901,0.11784877665340901,0.1430107831954956,0.0239736407995224,0.0239736407995224
114,0.11811640508472919,0.11811640508472919,0.1445152485370636,0.025211450755596162,0.025211450755596162,0.11952568553388118,0.11952568553388118,0.14529342129826545,0.024581472389400005,0.024581472389400005
115,0.11898777715861797,0.11898777715861797,0.14636870205402375,0.026195666743442415,0.026195666743442415,0.11952962577342988,0.11952962577342988,0.14525536075234413,0.02454151026904583,0.02454151026904583
116,0.11782719146460295,0.11782719146460295,0.14457492634654046,0.025564437517896294,0.025564437517896294,0.11830025240778923,0.11830025240778923,0.14392241686582566,0.024440043698996307,0.024440043698996307
117,0.11769018545746804,0.11769018545746804,0.14332393795251847,0.024452393334358932,0.024452393334358932,0.11759168468415737,0.11759168468415737,0.14309352338314058,0.02432156028226018,0.02432156028226018
118,0.1183202126249671,0.1183202126249671,0.14413775473833085,0.024638122711330653,0.024638122711330653,0.11707046814262867,0.11707046814262867,0.14717503264546394,0.028926153387874364,0.028926153387874364
119,0.1183867897093296,0.1183867897093296,0.14479027107357978,0.025225951727479698,0.025225951727479698,0.11849047169089318,0.11849047169089318,0.14375549629330636,0.024088549334555863,0.024088549334555863
120,0.11799832288175821,0.11799832288175821,0.14509212285280226,0.02591808187775314,0.02591808187775314,0.11557101160287857,0.11557101160287857,0.1403172604739666,0.023571559228003025,0.023571559228003025
121,0.11809030912816525,0.11809030912816525,0.14485329926013946,0.025589041234925388,0.025589041234925388,0.12155618108808994,0.12155618108808994,0.1500272586941719,0.027298188582062722,0.027298188582062722
122,0.11928169276565313,0.11928169276565313,0.1453473600000143,0.024893578151240946,0.024893578151240946,0.11945098750293255,0.11945098750293255,0.14539335519075394,0.0247712854295969,0.0247712854295969
123,0.11805738553404808,0.11805738553404808,0.14462044321000575,0.02539284761995077,0.02539284761995077,0.1153172954916954,0.1153172954916954,0.14031655415892602,0.02383004082366824,0.02383004082366824
124,0.11801931347697973,0.11801931347697973,0.1447330605238676,0.025545357670634986,0.025545357670634986,0.11695359013974667,0.11695359013974667,0.14209242537617683,0.023971345089375973,0.023971345089375973
125,0.11823205344378948,0.11823205344378948,0.14490351073443888,0.025504794036969543,0.025504794036969543,0.12032759264111519,0.12032759264111519,0.14625575840473176,0.024762445688247682,0.024762445688247682
126,0.11788215111941099,0.11788215111941099,0.1457766665518284,0.026729603298008442,0.026729603298008442,0.11947329491376876,0.11947329491376876,0.14537344351410866,0.02473617596551776,0.02473617596551776
127,0.11808484807610511,0.11808484807610511,0.14391707465052606,0.02466904788278043,0.02466904788278043,0.11779321990907192,0.11779321990907192,0.1431035615503788,0.02414806541055441,0.02414806541055441
128,0.11789148945361376,0.11789148945361376,0.1440567184984684,0.025003725318238138,0.025003725318238138,0.11608914136886597,0.11608914136886597,0.14118562191724776,0.023935875855386257,0.023935875855386257
129,0.1177932883054018,0.1177932883054018,0.14398664943873882,0.025033552097156644,0.025033552097156644,0.11786275655031205,0.11786275655031205,0.1460012301802635,0.026979575958102943,0.026979575958102943
130,0.11731583382934332,0.11731583382934332,0.14357669331133366,0.025102729806676508,0.025102729806676508,0.11949885115027428,0.11949885115027428,0.14518827348947524,0.024532171059399845,0.024532171059399845
131,0.11858410622924566,0.11858410622924566,0.1461261159181595,0.026385491266846656,0.026385491266846656,0.1195089865475893,0.1195089865475893,0.14502263218164443,0.024357985705137253,0.024357985705137253
132,0.11742348227649928,0.11742348227649928,0.14446704283356668,0.02588861683383584,0.02588861683383584,0.11845162026584148,0.11845162026584148,0.14392872005701066,0.024323035124689342,0.024323035124689342
133,0.11773845162242651,0.11773845162242651,0.14340910628437997,0.02451734914444387,0.02451734914444387,0.12187830358743668,0.12187830358743668,0.1507554791867733,0.027724722772836684,0.027724722772836684
134,0.11754209544509649,0.11754209544509649,0.14517804712057114,0.02648415306583047,0.02648415306583047,0.11659627258777619,0.11659627258777619,0.1416109211742878,0.02386364098638296,0.02386364098638296
135,0.1171219478920102,0.1171219478920102,0.142873395383358,0.024601172264665364,0.024601172264665364,0.11664734669029712,0.11664734669029712,0.14144155830144883,0.023644750472158194,0.023644750472158194
136,0.11748159281909466,0.11748159281909466,0.14348851948976515,0.024858141550794244,0.024858141550794244,0.11637601666152478,0.11637601666152478,0.14104602634906768,0.023521966021507978,0.023521966021507978
137,0.11810305025428533,0.11810305025428533,0.14462602764368057,0.0253757212869823,0.0253757212869823,0.11606019027531148,0.11606019027531148,0.14095930755138397,0.02375267809256911,0.02375267809256911
138,0.11742574602365494,0.11742574602365494,0.14367260910570623,0.025101077780127524,0.025101077780127524,0.11624543182551861,0.11624543182551861,0.142061760276556,0.02467129025608301,0.02467129025608301
139,0.11784032501280307,0.11784032501280307,0.14467538230121135,0.025690669221803547,0.025690669221803547,0.11805166080594062,0.11805166080594062,0.14820047840476036,0.029005211032927036,0.029005211032927036
140,0.11829565238207579,0.11829565238207579,0.14496674068272114,0.025528107974678277,0.025528107974678277,0.11533020883798599,0.11533020883798599,0.14018610641360282,0.023713694605976342,0.023713694605976342
141,0.11740505170077085,0.11740505170077085,0.1437092114984989,0.025162567663937808,0.025162567663937808,0.11691742092370987,0.11691742092370987,0.1420141026377678,0.02395580317825079,0.02395580317825079
142,0.1182312511652708,0.1182312511652708,0.14471703864634036,0.025345572270452976,0.025345572270452976,0.11504829600453377,0.11504829600453377,0.13931382298469544,0.023126051854342224,0.023126051854342224
143,0.1185071461647749,0.1185071461647749,0.14466644510626792,0.025020464155822993,0.025020464155822993,0.11692618317902088,0.11692618317902088,0.14218656718730927,0.024122276809066534,0.024122276809066534
144,0.11769351422786713,0.11769351422786713,0.14476247929036618,0.02593142041005194,0.02593142041005194,0.1183524813503027,0.1183524813503027,0.14694299548864365,0.027453644946217538,0.027453644946217538
145,0.11807969246059656,0.11807969246059656,0.14548109486699104,0.02626508763059974,0.02626508763059974,0.12289004176855087,0.12289004176855087,0.15246928483247757,0.02844358514994383,0.02844358514994383
146,0.11760894544422626,0.11760894544422626,0.14503197230398654,0.026287998193874954,0.026287998193874954,0.1190571565181017,0.1190571565181017,0.14807861298322678,0.027887106779962777,0.027887106779962777
147,0.11810832411050796,0.11810832411050796,0.14501448661088945,0.02577236486598849,0.02577236486598849,0.11580850407481194,0.11580850407481194,0.140698903799057,0.023757250979542732,0.023757250979542732
148,0.11767120264470578,0.11767120264470578,0.14406432695686816,0.025260522784665226,0.025260522784665226,0.12251777425408364,0.12251777425408364,0.16127546802163123,0.037625717278569934,0.037625717278569934
