epoch,embedding_loss,embedding_weight_loss_DC_Nsrc_Ref,loss,mask_loss,mask_weight_loss_MSE_Nsrc_Ref,val_embedding_loss,val_embedding_weight_loss_DC_Nsrc_Ref,val_loss,val_mask_loss,val_mask_weight_loss_MSE_Nsrc_Ref
35,0.13770435467362405,0.13770435467362405,0.18049974270164967,0.03970269967801869,0.03970269967801869,0.13834279924631118,0.13834279924631118,0.1801021546125412,0.038660884089767936,0.038660884089767936
36,0.13809621147811413,0.13809621147811413,0.18045306511223316,0.0392487995326519,0.0392487995326519,0.1347135365009308,0.1347135365009308,0.17782943472266197,0.04000292830169201,0.04000292830169201
37,0.13696828939020633,0.13696828939020633,0.1770002257078886,0.03691724563017487,0.03691724563017487,0.1392973132431507,0.1392973132431507,0.17928122878074645,0.036871900968253615,0.036871900968253615
38,0.13736207589507102,0.13736207589507102,0.17694193609058856,0.036465477086603644,0.036465477086603644,0.1396148145198822,0.1396148145198822,0.179401645809412,0.036678269132971765,0.036678269132971765
39,0.13650804817676543,0.13650804817676543,0.17614498004317283,0.03652898108586669,0.03652898108586669,0.13450879380106925,0.13450879380106925,0.1713789589703083,0.033760037273168564,0.033760037273168564
40,0.136712913364172,0.136712913364172,0.17756057322025298,0.03773313042707741,0.03773313042707741,0.13794365599751474,0.13794365599751474,0.17767867520451547,0.03661711532622576,0.03661711532622576
41,0.13731291435658932,0.13731291435658932,0.17829278029501439,0.03786202638410032,0.03786202638410032,0.1359844110906124,0.1359844110906124,0.1742802508175373,0.035180303268134594,0.035180303268134594
42,0.13669988073408604,0.13669988073408604,0.17616689816117287,0.036349832210689784,0.036349832210689784,0.1382664404809475,0.1382664404809475,0.17690241411328317,0.03551922850310803,0.03551922850310803
43,0.13550226263701914,0.13550226263701914,0.17446176312863826,0.035847451351583,0.035847451351583,0.13721600770950318,0.13721600770950318,0.18970466405153275,0.049374014511704443,0.049374014511704443
44,0.1356343235448003,0.1356343235448003,0.1752812422066927,0.036531650312244895,0.036531650312244895,0.13264942467212676,0.13264942467212676,0.16944243013858795,0.03367903735488653,0.03367903735488653
45,0.13526834279298783,0.13526834279298783,0.17516721695661544,0.03679085697047412,0.03679085697047412,0.13723475486040115,0.13723475486040115,0.18977814838290213,0.04944037441164255,0.04944037441164255
46,0.1368906807899475,0.1368906807899475,0.17910433270037174,0.039105196660384534,0.039105196660384534,0.13595648258924484,0.13595648258924484,0.17889477163553238,0.039823933877050875,0.039823933877050875
47,0.13579060457646847,0.13579060457646847,0.1759067089855671,0.03699281939305365,0.03699281939305365,0.13886759132146836,0.13886759132146836,0.18184255585074424,0.03985552601516247,0.03985552601516247
48,0.13543101750314235,0.13543101750314235,0.1744243597984314,0.03587735386565328,0.03587735386565328,0.13436574190855027,0.13436574190855027,0.1712743140757084,0.03379512336105108,0.03379512336105108
49,0.13642087802290917,0.13642087802290917,0.17612975232303144,0.0365906422957778,0.0365906422957778,0.13535976633429528,0.13535976633429528,0.1741400882601738,0.035665380954742434,0.035665380954742434
50,0.13537116013467312,0.13537116013467312,0.17467558272182943,0.03618983758613467,0.03618983758613467,0.1310516946017742,0.1310516946017742,0.17056866586208344,0.03640703894197941,0.03640703894197941
51,0.1353119183331728,0.1353119183331728,0.17506527654826642,0.036644279630854724,0.036644279630854724,0.13477570712566375,0.13477570712566375,0.1716255895793438,0.033743913285434246,0.033743913285434246
52,0.13464209817349912,0.13464209817349912,0.17255120657384396,0.03480961099267006,0.03480961099267006,0.13679673224687577,0.13679673224687577,0.17635607793927194,0.036463495530188086,0.036463495530188086
53,0.1354466249793768,0.1354466249793768,0.1742279800772667,0.03568457975052297,0.03568457975052297,0.1337236225605011,0.1337236225605011,0.16951305866241456,0.03269624132663011,0.03269624132663011
54,0.1348694258183241,0.1348694258183241,0.17408632405102253,0.03612784968689084,0.03612784968689084,0.13408778086304665,0.13408778086304665,0.17622535675764084,0.03904681028798222,0.03904681028798222
55,0.13447973117232323,0.13447973117232323,0.1731463173776865,0.03557467001490295,0.03557467001490295,0.13450072184205056,0.13450072184205056,0.17076894044876098,0.0331778047606349,0.0331778047606349
56,0.13427703723311424,0.13427703723311424,0.17287063799798488,0.03550746803171933,0.03550746803171933,0.12864080294966698,0.12864080294966698,0.16336983367800711,0.03164738118648529,0.03164738118648529
57,0.13468791726976634,0.13468791726976634,0.17411104030907154,0.03634571151807904,0.03634571151807904,0.13395599350333215,0.13395599350333215,0.17061737254261972,0.03358539491891861,0.03358539491891861
58,0.13404899936169387,0.13404899936169387,0.17197602167725562,0.03485564524307847,0.03485564524307847,0.13543017953634262,0.13543017953634262,0.17243962213397027,0.033941662218421695,0.033941662218421695
59,0.1338327744230628,0.1338327744230628,0.17146204821765423,0.03456097318790853,0.03456097318790853,0.13195421993732454,0.13195421993732454,0.1672615833580494,0.03224232904613018,0.03224232904613018
60,0.133710459433496,0.133710459433496,0.17119324043393136,0.03441916661337018,0.03441916661337018,0.13580337464809417,0.13580337464809417,0.17395932152867316,0.03509678412228823,0.03509678412228823
61,0.13487681720405817,0.13487681720405817,0.17478982955217362,0.03684520367532969,0.03684520367532969,0.13512609526515007,0.13512609526515007,0.17177755758166313,0.033583189267665146,0.033583189267665146
62,0.13386889334768057,0.13386889334768057,0.1724378649890423,0.03550549022853375,0.03550549022853375,0.13589703738689424,0.13589703738689424,0.17267220765352248,0.03371627451851964,0.03371627451851964
63,0.13348772473633289,0.13348772473633289,0.16990867733955384,0.03336545272730291,0.03336545272730291,0.13517504408955575,0.13517504408955575,0.17162453308701514,0.033396433014422654,0.033396433014422654
64,0.1331376763433218,0.1331376763433218,0.169209061563015,0.0330229517724365,0.0330229517724365,0.1324208166450262,0.1324208166450262,0.16876000836491584,0.033295406680554154,0.033295406680554154
65,0.13288933269679545,0.13288933269679545,0.16841134496033192,0.03248394658789039,0.03248394658789039,0.1358531065285206,0.1358531065285206,0.17245503440499305,0.03357104836031795,0.03357104836031795
66,0.13272316958755254,0.13272316958755254,0.17033915616571904,0.03458972193300724,0.03458972193300724,0.13103650733828545,0.13103650733828545,0.1663767784833908,0.03231951743364334,0.03231951743364334
67,0.13338556114584207,0.13338556114584207,0.1705937721580267,0.0341894765291363,0.0341894765291363,0.13896898031234742,0.13896898031234742,0.1812184512615204,0.0392322700470686,0.0392322700470686
68,0.13268534731119871,0.13268534731119871,0.16914344571530818,0.03344538108445704,0.03344538108445704,0.13197927325963973,0.13197927325963973,0.16894726380705832,0.03395897122099996,0.03395897122099996
69,0.1326790239289403,0.1326790239289403,0.16908824853599072,0.033403546130284664,0.033403546130284664,0.13371661379933358,0.13371661379933358,0.16862452700734137,0.03190658595412969,0.03190658595412969
70,0.13328658774495125,0.13328658774495125,0.16970043160021306,0.03341594884172082,0.03341594884172082,0.13100244402885436,0.13100244402885436,0.16604644656181336,0.032046541571617126,0.032046541571617126
71,0.13242583617568016,0.13242583617568016,0.16908959202468396,0.03367027679458261,0.03367027679458261,0.13146840259432793,0.13146840259432793,0.17569331526756288,0.04123569559305906,0.04123569559305906
72,0.1330814377591014,0.1330814377591014,0.17036779299378396,0.03429582796990872,0.03429582796990872,0.13154757842421533,0.13154757842421533,0.16605195328593253,0.03151469929143787,0.03151469929143787
73,0.13206112485378982,0.13206112485378982,0.16795724332332612,0.03291186158545315,0.03291186158545315,0.13133461363613605,0.13133461363613605,0.16745856776833534,0.03314568726345897,0.03314568726345897
74,0.13254868514835835,0.13254868514835835,0.16998650044202804,0.03446402033790946,0.03446402033790946,0.13306258171796798,0.13306258171796798,0.16999493166804314,0.03396220896393061,0.03396220896393061
75,0.13283576611429454,0.13283576611429454,0.1696700342744589,0.03386464106850326,0.03386464106850326,0.13642638474702834,0.13642638474702834,0.1730259783565998,0.03363102776929736,0.03363102776929736
76,0.13173854161053897,0.13173854161053897,0.16819420106709004,0.033491693614050744,0.033491693614050744,0.13175161480903624,0.13175161480903624,0.16700696647167207,0.03229569792747498,0.03229569792747498
77,0.13167880676686763,0.13167880676686763,0.16800363175570965,0.033366228425875305,0.033366228425875305,0.13128996193408965,0.13128996193408965,0.1668743185698986,0.032628190144896506,0.032628190144896506
78,0.1323253783583641,0.1323253783583641,0.1674321136623621,0.032152420738711954,0.032152420738711954,0.1310066945850849,0.1310066945850849,0.16615886762738227,0.03220103196799755,0.03220103196799755
79,0.13238820314407349,0.13238820314407349,0.16878988936543465,0.03345507047139108,0.03345507047139108,0.13643846921622754,0.13643846921622754,0.17306467667222022,0.033683972992002965,0.033683972992002965
80,0.13251828014850617,0.13251828014850617,0.16916307203471662,0.033705091308802365,0.033705091308802365,0.13276894763112068,0.13276894763112068,0.16813041642308235,0.032424215134233235,0.032424215134233235
81,0.13201336618512868,0.13201336618512868,0.1672638948261738,0.03231609055772424,0.03231609055772424,0.12945609539747238,0.12945609539747238,0.1678946129977703,0.0355074611492455,0.0355074611492455
82,0.13168883584439756,0.13168883584439756,0.1682169657945633,0.033600093014538285,0.033600093014538285,0.1319042131304741,0.1319042131304741,0.16858921200037003,0.03376057641580701,0.03376057641580701
83,0.1317188036069274,0.1317188036069274,0.16718833930790425,0.032548398301005366,0.032548398301005366,0.1318639487028122,0.1318639487028122,0.1665683075785637,0.031786606088280676,0.031786606088280676
84,0.1310816389322281,0.1310816389322281,0.16675684981048108,0.032760591907426716,0.032760591907426716,0.13107790499925615,0.13107790499925615,0.17060719206929206,0.03661697404459119,0.03661697404459119
85,0.13142499569803476,0.13142499569803476,0.1664269219338894,0.03209320429712534,0.03209320429712534,0.13172149918973447,0.13172149918973447,0.16621691957116128,0.03159015355631709,0.03159015355631709
86,0.13196615740656853,0.13196615740656853,0.16752170987427234,0.03265346595086158,0.03265346595086158,0.12899783365428447,0.12899783365428447,0.1625027872622013,0.030605917889624835,0.030605917889624835
87,0.1312584936991334,0.1312584936991334,0.168273903131485,0.0341203267686069,0.0341203267686069,0.13079379126429558,0.13079379126429558,0.16733781844377518,0.033652682416141035,0.033652682416141035
88,0.13196771837770938,0.13196771837770938,0.16672609865665436,0.031869675759226085,0.031869675759226085,0.1257987443357706,0.1257987443357706,0.15803407058119773,0.02935011712834239,0.02935011712834239
89,0.13168940231204032,0.13168940231204032,0.16696277119219302,0.032391657894477247,0.032391657894477247,0.1300893746316433,0.1300893746316433,0.16436626836657525,0.031397750973701476,0.031397750973701476
90,0.13194764003157616,0.13194764003157616,0.16671911746263504,0.031894315723329784,0.031894315723329784,0.12906081080436707,0.12906081080436707,0.16263623610138894,0.030700199492275714,0.030700199492275714
91,0.1313567167147994,0.1313567167147994,0.1673653496056795,0.033136752964928747,0.033136752964928747,0.13174486830830573,0.13174486830830573,0.17288769632577897,0.038274621684104206,0.038274621684104206
92,0.13088937420397997,0.13088937420397997,0.16581796392798423,0.032062879065051675,0.032062879065051675,0.12865013852715493,0.12865013852715493,0.16235783696174622,0.03084366274997592,0.03084366274997592
93,0.13132754921913148,0.13132754921913148,0.1660960640013218,0.031907442500814794,0.031907442500814794,0.1310305368155241,0.1310305368155241,0.16517052054405212,0.03128225365653634,0.03128225365653634
94,0.13099933918565512,0.13099933918565512,0.16629174090921878,0.03243618126027286,0.03243618126027286,0.1328327886760235,0.1328327886760235,0.17071036994457245,0.03502436224371195,0.03502436224371195
95,0.1314208488166332,0.1314208488166332,0.16705379158258438,0.03278082835488021,0.03278082835488021,0.12769773826003075,0.12769773826003075,0.16019071638584137,0.029643531143665313,0.029643531143665313
96,0.1311782605573535,0.1311782605573535,0.16747232288122177,0.03344761299900711,0.03344761299900711,0.12986551597714424,0.12986551597714424,0.16383821815252303,0.03112951498478651,0.03112951498478651
97,0.13140652175992729,0.13140652175992729,0.16683733247220517,0.032590340469032524,0.032590340469032524,0.12886396534740924,0.12886396534740924,0.1613883562386036,0.02968652583658695,0.02968652583658695
98,0.1310138787701726,0.1310138787701726,0.16568654373288155,0.03183687037788332,0.03183687037788332,0.1299899287521839,0.1299899287521839,0.16385453566908836,0.031031417101621626,0.031031417101621626
99,0.1309471470117569,0.1309471470117569,0.16623288191854954,0.03245481985621154,0.03245481985621154,0.12775282599031926,0.12775282599031926,0.16125868409872054,0.03067708509042859,0.03067708509042859
100,0.13114609844982625,0.13114609844982625,0.16567483991384507,0.03170226027257741,0.03170226027257741,0.13304900825023652,0.13304900825023652,0.16713389977812768,0.03126191226765514,0.03126191226765514
101,0.13026102744042872,0.13026102744042872,0.16491009905934334,0.03182896884158254,0.03182896884158254,0.13094295114278792,0.13094295114278792,0.16453294828534126,0.03077311022207141,0.03077311022207141
102,0.13115883275866508,0.13115883275866508,0.16650817416608332,0.032535180635750297,0.032535180635750297,0.1300456278026104,0.1300456278026104,0.16353618800640107,0.0306786535307765,0.0306786535307765
103,0.13060167495161296,0.13060167495161296,0.16585941977798938,0.03244851858355105,0.03244851858355105,0.12875865623354912,0.12875865623354912,0.1620311103761196,0.030465418472886086,0.030465418472886086
104,0.13021760765463114,0.13021760765463114,0.16454328425228595,0.03152127134613693,0.03152127134613693,0.130454234033823,0.130454234033823,0.16368407309055327,0.030428136233240366,0.030428136233240366
105,0.13003656037151815,0.13003656037151815,0.16607902124524115,0.03324325631372631,0.03324325631372631,0.12945903986692428,0.12945903986692428,0.16239511147141455,0.030139419622719286,0.030139419622719286
106,0.13045523677021265,0.13045523677021265,0.16514787055552005,0.031899044290184975,0.031899044290184975,0.1300130270421505,0.1300130270421505,0.163347215205431,0.03054354600608349,0.03054354600608349
107,0.1307989651337266,0.1307989651337266,0.1655834276229143,0.03199665190652013,0.03199665190652013,0.1270367495715618,0.1270367495715618,0.15943177193403243,0.029609324783086775,0.029609324783086775
108,0.13002569414675236,0.13002569414675236,0.16508666753768922,0.03227802524343133,0.03227802524343133,0.13010848984122275,0.13010848984122275,0.16526609808206558,0.032377808913588525,0.032377808913588525
109,0.13071022626012563,0.13071022626012563,0.1655455219745636,0.0320579821895808,0.0320579821895808,0.12561615966260434,0.12561615966260434,0.15774664878845215,0.029355771001428367,0.029355771001428367
110,0.1301805604249239,0.1301805604249239,0.16433887965977192,0.03138611417263746,0.03138611417263746,0.1280520401895046,0.1280520401895046,0.16054931730031968,0.02972750850021839,0.02972750850021839
111,0.13028501499444245,0.13028501499444245,0.1654999155551195,0.032447178838774564,0.032447178838774564,0.12940760739147664,0.12940760739147664,0.1652345784008503,0.033061912190169095,0.033061912190169095
112,0.12997354593127966,0.12997354593127966,0.16405843518674373,0.031322523029521106,0.031322523029521106,0.1302983745932579,0.1302983745932579,0.1639946185052395,0.0309364908374846,0.0309364908374846
113,0.13011022619903087,0.13011022619903087,0.16401647202670575,0.031148166889324785,0.031148166889324785,0.13106715381145478,0.13106715381145478,0.17072755917906762,0.03690431341528892,0.03690431341528892
114,0.13017622876912355,0.13017622876912355,0.16442338049411773,0.03149328059516847,0.03149328059516847,0.13325022496283054,0.13325022496283054,0.16909470036625862,0.03309321291744709,0.03309321291744709
115,0.1307316255941987,0.1307316255941987,0.16584700003266334,0.032366242846474054,0.032366242846474054,0.13236600384116173,0.13236600384116173,0.16938085108995438,0.03426787480711937,0.03426787480711937
116,0.13021231386810542,0.13021231386810542,0.16586495392024517,0.03290789478458464,0.03290789478458464,0.12999912723898888,0.12999912723898888,0.16313011199235916,0.030388668365776538,0.030388668365776538
117,0.12976166557520627,0.12976166557520627,0.1658118885755539,0.03330951770767569,0.03330951770767569,0.12818010672926902,0.12818010672926902,0.16052557528018951,0.029606750793755056,0.029606750793755056
118,0.1298042293265462,0.1298042293265462,0.16336734235286712,0.03082620633766055,0.03082620633766055,0.12946456894278527,0.12946456894278527,0.1654707282781601,0.03327117394655943,0.03327117394655943
119,0.13014458864927292,0.13014458864927292,0.16525336295366289,0.03237573002465069,0.03237573002465069,0.13064213693141938,0.13064213693141938,0.16483730897307397,0.031464180815964936,0.031464180815964936
120,0.12998415358364582,0.12998415358364582,0.16401653833687305,0.031303316568955776,0.031303316568955776,0.12828118465840815,0.12828118465840815,0.1607657216489315,0.029757846519351004,0.029757846519351004
121,0.1300430979207158,0.1300430979207158,0.16426108062267303,0.031493558418005704,0.031493558418005704,0.13357838243246078,0.13357838243246078,0.16853183135390282,0.032231212593615055,0.032231212593615055
122,0.1299997600913048,0.1299997600913048,0.16442703917622567,0.031707271561026575,0.031707271561026575,0.13095690608024596,0.13095690608024596,0.16526920199394227,0.03159449249505997,0.03159449249505997
123,0.12992488205432892,0.12992488205432892,0.16451302528381348,0.0318719522934407,0.0318719522934407,0.12777753211557866,0.12777753211557866,0.16088320091366767,0.03039142144843936,0.03039142144843936
124,0.129295118637383,0.129295118637383,0.16252769775688647,0.030520462272688745,0.030520462272688745,0.13240304738283157,0.13240304738283157,0.16636188626289367,0.031248957198113204,0.031248957198113204
125,0.13022349532693625,0.13022349532693625,0.1645149850845337,0.0315830934420228,0.0315830934420228,0.13153034448623657,0.13153034448623657,0.16564801707863808,0.03141102660447359,0.03141102660447359
126,0.13013826310634613,0.13013826310634613,0.1647676320374012,0.031924520377069714,0.031924520377069714,0.1309513457119465,0.1309513457119465,0.1657283864915371,0.03207400040701032,0.03207400040701032
127,0.1302209047600627,0.1302209047600627,0.1650094347447157,0.03208669796586037,0.03208669796586037,0.1313755340874195,0.1313755340874195,0.1680285446345806,0.033952710963785646,0.033952710963785646
128,0.1298379897326231,0.1298379897326231,0.16357493124902248,0.031038192715495825,0.031038192715495825,0.1267015442252159,0.1267015442252159,0.15994737073779106,0.030549013800919057,0.030549013800919057
129,0.1300526624917984,0.1300526624917984,0.16398853302001953,0.031240898463875056,0.031240898463875056,0.1266672510653734,0.1266672510653734,0.1599745623767376,0.03061398398131132,0.03061398398131132
130,0.129321974106133,0.129321974106133,0.16425975039601326,0.03224559411406517,0.03224559411406517,0.12840053290128708,0.12840053290128708,0.16503017544746398,0.03393904594704509,0.03393904594704509
131,0.12997536312788724,0.12997536312788724,0.16380059264600277,0.03113629755564034,0.03113629755564034,0.12904933094978333,0.12904933094978333,0.16382548362016677,0.03208905616775155,0.03208905616775155
132,0.12919388357549905,0.12919388357549905,0.16190846242010593,0.030028931703418492,0.030028931703418492,0.12593526728451251,0.12593526728451251,0.15859770625829697,0.029978305287659168,0.029978305287659168
133,0.1296111051738262,0.1296111051738262,0.16385313667356968,0.031559347752481696,0.031559347752481696,0.13124961517751216,0.13124961517751216,0.16834366619586943,0.034412985853850844,0.034412985853850844
134,0.1298641988262534,0.1298641988262534,0.16469581678509712,0.03215229262597859,0.03215229262597859,0.12824142202734948,0.12824142202734948,0.16084199100732804,0.029922951199114322,0.029922951199114322
135,0.12934207737445833,0.12934207737445833,0.1626873254030943,0.030669182781130077,0.030669182781130077,0.1280916579067707,0.1280916579067707,0.16342529579997062,0.032659342605620624,0.032659342605620624
136,0.12918942913413048,0.12918942913413048,0.1630737739801407,0.03121167404577136,0.03121167404577136,0.12801009379327297,0.12801009379327297,0.16072748228907585,0.030046149622648954,0.030046149622648954
137,0.1294716380164027,0.1294716380164027,0.16279361389577388,0.030652112821117045,0.030652112821117045,0.12747584506869317,0.12747584506869317,0.1641765683889389,0.03403237499296665,0.03403237499296665
138,0.1296925810351968,0.1296925810351968,0.16289199143648148,0.030532728685066103,0.030532728685066103,0.12815409004688263,0.12815409004688263,0.16113681271672248,0.030317604169249536,0.030317604169249536
139,0.12933419924229383,0.12933419924229383,0.16311927139759064,0.031121302377432585,0.031121302377432585,0.1316656582057476,0.1316656582057476,0.16862575188279152,0.03429758409038186,0.03429758409038186
140,0.12956580497324466,0.12956580497324466,0.16355161122977735,0.031324450504034755,0.031324450504034755,0.13035489320755006,0.13035489320755006,0.16387384980916977,0.03085884228348732,0.03085884228348732
141,0.12889918651431798,0.12889918651431798,0.1634662176668644,0.0319082713034004,0.0319082713034004,0.13039663955569267,0.13039663955569267,0.16345904618501664,0.030404966976493596,0.030404966976493596
142,0.130700286924839,0.130700286924839,0.16465953178703785,0.031303008804097775,0.031303008804097775,0.13093566969037057,0.13093566969037057,0.16480168849229812,0.031211166083812712,0.031211166083812712
143,0.12994709387421607,0.12994709387421607,0.16387984476983547,0.03127916511148214,0.03127916511148214,0.1279313288629055,0.1279313288629055,0.16070984229445456,0.030126139428466557,0.030126139428466557
144,0.12940000057220458,0.12940000057220458,0.16306746274232864,0.031016453355550765,0.031016453355550765,0.13001877292990685,0.13001877292990685,0.16577063426375388,0.03310212548822165,0.03310212548822165
145,0.13032317791134118,0.13032317791134118,0.16382829733192922,0.030856552785262465,0.030856552785262465,0.13141316473484038,0.13141316473484038,0.16502708867192267,0.030966732278466226,0.030966732278466226
146,0.12924369249492884,0.12924369249492884,0.1626779856532812,0.030788401868194343,0.030788401868194343,0.12679481096565723,0.12679481096565723,0.16483850106596948,0.0353990726172924,0.0353990726172924
147,0.12999093804508446,0.12999093804508446,0.16439499668776988,0.03176073205657303,0.03176073205657303,0.1305052250623703,0.1305052250623703,0.16355160474777222,0.030404449719935656,0.030404449719935656
148,0.12954131186008452,0.12954131186008452,0.1639244046062231,0.03174225838854909,0.03174225838854909,0.12767473757266998,0.12767473757266998,0.16025821194052697,0.029943687655031682,0.029943687655031682
