epoch,embedding_loss,embedding_weight_loss_DC_Nsrc_Ref,loss,mask_loss,mask_weight_loss_MSE_Nsrc_Ref,val_embedding_loss,val_embedding_weight_loss_DC_Nsrc_Ref,val_loss,val_mask_loss,val_mask_weight_loss_MSE_Nsrc_Ref
20,0.14406971745193003,0.14406971745193003,0.20110499449074268,0.054215013962239024,0.054215013962239024,0.15218268632888793,0.15218268632888793,0.2238300025463104,0.06881414353847504,0.06881414353847504
21,0.14411558818072082,0.14411558818072082,0.20431180611252786,0.05734555419534445,0.05734555419534445,0.14425364658236503,0.14425364658236503,0.20232176333665847,0.055195691995322704,0.055195691995322704
22,0.14346751675009728,0.14346751675009728,0.20266188733279705,0.05630211856216192,0.05630211856216192,0.14285175129771233,0.14285175129771233,0.19260873794555664,0.046837830916047096,0.046837830916047096
23,0.14347191113978625,0.14347191113978625,0.2011404101550579,0.05472965113818645,0.05472965113818645,0.13220343142747878,0.13220343142747878,0.18498558327555656,0.049805330298841,0.049805330298841
24,0.14104257583618163,0.14104257583618163,0.19376383818686008,0.04973255917429924,0.04973255917429924,0.13301302827894687,0.13301302827894687,0.18050117194652557,0.04449387844651938,0.04449387844651938
25,0.14202872715890408,0.14202872715890408,0.1955308686941862,0.050489582531154154,0.050489582531154154,0.13837536051869392,0.13837536051869392,0.1871936187148094,0.045797274075448514,0.045797274075448514
26,0.1407197741791606,0.1407197741791606,0.19376873843371867,0.05001492865383625,0.05001492865383625,0.14108846113085746,0.14108846113085746,0.19338364973664285,0.04924401249736547,0.04924401249736547
27,0.1400822377577424,0.1400822377577424,0.1907463677972555,0.04760390873998403,0.04760390873998403,0.1349514365196228,0.1349514365196228,0.18599234148859978,0.047970653884112834,0.047970653884112834
28,0.13994046177715064,0.13994046177715064,0.19191826410591603,0.04889124033972621,0.04889124033972621,0.13910723626613616,0.13910723626613616,0.21103436648845672,0.06882740873843432,0.06882740873843432
29,0.13897572573274375,0.13897572573274375,0.18632225468754768,0.044245940539985894,0.044245940539985894,0.1403980188071728,0.1403980188071728,0.18964990973472595,0.04614840820431709,0.04614840820431709
30,0.13913404610008,0.13913404610008,0.1875384161621332,0.045287772025913,0.045287772025913,0.131632299721241,0.131632299721241,0.1790170893073082,0.04426438119262457,0.04426438119262457
31,0.1385592644661665,0.1385592644661665,0.18600417576730252,0.04431809902191162,0.04431809902191162,0.14143419936299323,0.14143419936299323,0.18632923811674118,0.04176014456897974,0.04176014456897974
32,0.13862676844000815,0.13862676844000815,0.1869824180006981,0.045210981331765654,0.045210981331765654,0.13463883846998215,0.13463883846998215,0.17914220988750457,0.04135439824312925,0.04135439824312925
33,0.13899325966835022,0.13899325966835022,0.18774758979678155,0.045587712209671734,0.045587712209671734,0.13459497764706613,0.13459497764706613,0.17710627019405364,0.03933604564517736,0.03933604564517736
34,0.13804633397608995,0.13804633397608995,0.18644000113010406,0.04520236806944013,0.04520236806944013,0.138290498778224,0.138290498778224,0.1862393155694008,0.044752443209290504,0.044752443209290504
35,0.13686630580574274,0.13686630580574274,0.1827601046860218,0.042697753235697744,0.042697753235697744,0.13528319559991359,0.13528319559991359,0.17840798422694207,0.03993245679885149,0.03993245679885149
36,0.13667732253670692,0.13667732253670692,0.18257823817431926,0.04271392732858658,0.04271392732858658,0.13398511074483394,0.13398511074483394,0.1803836226463318,0.04321468770503998,0.04321468770503998
37,0.13871481616050005,0.13871481616050005,0.18806191980838777,0.046148995012044905,0.046148995012044905,0.1353954128921032,0.1353954128921032,0.1770209290087223,0.03841562308371067,0.03841562308371067
38,0.13584445316344498,0.13584445316344498,0.18187916971743107,0.04282544825226069,0.04282544825226069,0.13342205584049224,0.13342205584049224,0.18290213868021965,0.0462682144716382,0.0462682144716382
39,0.13645948093384505,0.13645948093384505,0.18181948810815812,0.04214365294203162,0.04214365294203162,0.13290089666843413,0.13290089666843413,0.17578460276126862,0.039664027094841,0.039664027094841
40,0.1348193247616291,0.1348193247616291,0.1804846753925085,0.04244695395231247,0.04244695395231247,0.1364475153386593,0.1364475153386593,0.197753719240427,0.05808689389377832,0.05808689389377832
41,0.13499163389205932,0.13499163389205932,0.17925928451120854,0.041046170480549336,0.041046170480549336,0.13656109645962716,0.13656109645962716,0.1793077729642391,0.03952527269721031,0.03952527269721031
42,0.13478999715298415,0.13478999715298415,0.1783443219214678,0.04033170137554407,0.04033170137554407,0.13796806260943412,0.13796806260943412,0.18240126669406892,0.04120799265801907,0.04120799265801907
43,0.13408263858407735,0.13408263858407735,0.17836468264460564,0.04105300040915608,0.04105300040915608,0.14017435312271118,0.14017435312271118,0.1843896597623825,0.040979789942502974,0.040979789942502974
44,0.13402495339512824,0.13402495339512824,0.1784699535369873,0.041212361790239814,0.041212361790239814,0.13485710248351096,0.13485710248351096,0.181937762349844,0.04384499117732048,0.04384499117732048
45,0.13407544746994973,0.13407544746994973,0.17737730287015438,0.04006502564996481,0.04006502564996481,0.13509874567389488,0.13509874567389488,0.18492991104722023,0.04659421518445015,0.04659421518445015
46,0.1355582882091403,0.1355582882091403,0.1793885762244463,0.040594999622553585,0.040594999622553585,0.13599999696016313,0.13599999696016313,0.1798129789531231,0.040576736256480214,0.040576736256480214
47,0.13381786938756704,0.13381786938756704,0.17814138181507588,0.04108612269163132,0.04108612269163132,0.13512020632624627,0.13512020632624627,0.20712136402726172,0.06876604016870261,0.06876604016870261
48,0.13336708936840297,0.13336708936840297,0.17853935919702052,0.041939779818058014,0.041939779818058014,0.13301319777965545,0.13301319777965545,0.1742778792977333,0.03802642375230789,0.03802642375230789
49,0.13451410982757805,0.13451410982757805,0.17854812875390053,0.04078968802466989,0.04078968802466989,0.13574303574860097,0.13574303574860097,0.1805571921169758,0.04157094676047564,0.04157094676047564
50,0.13284950446337462,0.13284950446337462,0.17527836613357067,0.03918732050806284,0.03918732050806284,0.13254862688481808,0.13254862688481808,0.17396999895572662,0.03818629961460829,0.03818629961460829
51,0.13293870389461518,0.13293870389461518,0.17452334731817246,0.038353967294096944,0.038353967294096944,0.1354334756731987,0.1354334756731987,0.17655841186642646,0.037899636290967466,0.037899636290967466
52,0.13424451652914285,0.13424451652914285,0.18056698754429817,0.04308405514806509,0.04308405514806509,0.14591269865632056,0.14591269865632056,0.1951114721596241,0.04595141932368278,0.04595141932368278
53,0.13331199564039709,0.13331199564039709,0.17476877316832543,0.03821566423401237,0.03821566423401237,0.13088284134864808,0.13088284134864808,0.17008185386657715,0.03596577141433954,0.03596577141433954
54,0.13316142629832028,0.13316142629832028,0.175337817966938,0.03894618397578597,0.03894618397578597,0.12802322283387185,0.12802322283387185,0.16532554104924202,0.034074801579117776,0.034074801579117776
55,0.13200333215296267,0.13200333215296267,0.1764987450093031,0.0412740938924253,0.0412740938924253,0.12985064685344697,0.12985064685344697,0.1680740237236023,0.035005216300487516,0.035005216300487516
56,0.132281124740839,0.132281124740839,0.17410197541117667,0.03860815627500415,0.03860815627500415,0.13535268045961857,0.13535268045961857,0.17632993310689926,0.03776800408959389,0.03776800408959389
57,0.13277095850557089,0.13277095850557089,0.17536557160317898,0.039382527396082875,0.039382527396082875,0.13028227686882018,0.13028227686882018,0.17051960304379463,0.03702761400490999,0.03702761400490999
58,0.13237701322883366,0.13237701322883366,0.17430304184556009,0.038719141483306886,0.038719141483306886,0.13335646465420722,0.13335646465420722,0.17444457560777665,0.03788233380764723,0.03788233380764723
59,0.13146787710487842,0.13146787710487842,0.17282719492912293,0.03815966859459877,0.03815966859459877,0.13473295159637927,0.13473295159637927,0.1746431291103363,0.03671608176082373,0.03671608176082373
60,0.13124557211995125,0.13124557211995125,0.1716532389074564,0.03722095360048115,0.03722095360048115,0.1343509189784527,0.1343509189784527,0.17897875905036925,0.04144523609429598,0.04144523609429598
61,0.13072128027677535,0.13072128027677535,0.17271823830902577,0.03881330871023238,0.03881330871023238,0.13247803114354612,0.13247803114354612,0.17297691106796265,0.03731874842196703,0.03731874842196703
62,0.13227967046201228,0.13227967046201228,0.17380993723869323,0.03834821874275804,0.03834821874275804,0.1293338019400835,0.1293338019400835,0.16831154152750968,0.03579963948577643,0.03579963948577643
63,0.13044643305242062,0.13044643305242062,0.17005016721785068,0.03643256966024637,0.03643256966024637,0.13084753900766372,0.13084753900766372,0.17088705450296401,0.03687422536313534,0.03687422536313534
64,0.13002676013857126,0.13002676013857126,0.16924472562968731,0.03605772455222905,0.03605772455222905,0.12877017855644227,0.12877017855644227,0.16761132031679155,0.03568523470312357,0.03568523470312357
65,0.1315406250208616,0.1315406250208616,0.1720989555865526,0.037406797520816326,0.037406797520816326,0.13243399262428285,0.13243399262428285,0.17226224690675734,0.036678404361009595,0.036678404361009595
66,0.13181612718850375,0.13181612718850375,0.17404881730675698,0.0390789863653481,0.0390789863653481,0.13546886369585992,0.13546886369585992,0.19213776513934136,0.05351846795529127,0.05351846795529127
67,0.1315362272039056,0.1315362272039056,0.17410356044769287,0.03941022504121065,0.03941022504121065,0.12877225279808044,0.12877225279808044,0.16959659159183502,0.03766527809202671,0.03766527809202671
68,0.1293323016166687,0.1293323016166687,0.1687168660759926,0.03623161228373647,0.03623161228373647,0.12945027351379396,0.12945027351379396,0.1671768993139267,0.03458070568740368,0.03458070568740368
69,0.1300732297822833,0.1300732297822833,0.17051557078957558,0.037300430703908205,0.037300430703908205,0.12576501294970513,0.12576501294970513,0.16405908316373824,0.035155020840466025,0.035155020840466025
70,0.13077943969517947,0.13077943969517947,0.17120646722614766,0.037288261083886026,0.037288261083886026,0.12667493820190429,0.12667493820190429,0.16758112087845803,0.03776789512485266,0.03776789512485266
71,0.12923224397003652,0.12923224397003652,0.16779004037380219,0.03542468681000173,0.03542468681000173,0.13194726519286631,0.13194726519286631,0.172312144190073,0.0372381703928113,0.0372381703928113
72,0.13053287509828806,0.13053287509828806,0.17085439823567866,0.03719831421971321,0.03719831421971321,0.13245846852660179,0.13245846852660179,0.1720975421369076,0.036519797146320344,0.036519797146320344
73,0.12930705834180117,0.12930705834180117,0.1680518853664398,0.03563163232989609,0.03563163232989609,0.1291391931474209,0.1291391931474209,0.17222634181380272,0.03998057879507542,0.03998057879507542
74,0.12926917657256126,0.12926917657256126,0.16868170410394667,0.03631114198826253,0.03631114198826253,0.12854156456887722,0.12854156456887722,0.16606269553303718,0.03442465178668499,0.03442465178668499
75,0.130145176500082,0.130145176500082,0.1705968005210161,0.0373571081738919,0.0373571081738919,0.12875748760998248,0.12875748760998248,0.17138809263706206,0.039538313448429105,0.039538313448429105
76,0.12906028479337692,0.12906028479337692,0.17029330655932426,0.03814230496995151,0.03814230496995151,0.1277996476739645,0.1277996476739645,0.16783391311764717,0.03694532699882984,0.03694532699882984
77,0.12921165082603692,0.12921165082603692,0.16914944902062415,0.036851043179631233,0.036851043179631233,0.12665032520890235,0.12665032520890235,0.16320922449231148,0.033477041870355606,0.033477041870355606
78,0.12926535423845054,0.12926535423845054,0.16853472881019116,0.03619270907714963,0.03619270907714963,0.13276861049234867,0.13276861049234867,0.17453745678067206,0.038697225693613294,0.038697225693613294
79,0.12938152980059386,0.12938152980059386,0.16854137472808361,0.0360910084284842,0.0360910084284842,0.12625438906252384,0.12625438906252384,0.16592302396893502,0.03660299358889461,0.03660299358889461
80,0.1287561484798789,0.1287561484798789,0.16787235364317893,0.036054296316578985,0.036054296316578985,0.13085322454571724,0.13085322454571724,0.1686759516596794,0.03476427923887968,0.03476427923887968
81,0.1283571406826377,0.1283571406826377,0.16639849171042442,0.03498676695860922,0.03498676695860922,0.1304719254374504,0.1304719254374504,0.1698617421090603,0.03634079713374376,0.03634079713374376
82,0.1279839863628149,0.1279839863628149,0.16691159769892694,0.03588171502575278,0.03588171502575278,0.13231726065278054,0.13231726065278054,0.17139777168631554,0.036036383174359796,0.036036383174359796
83,0.12849560271948576,0.12849560271948576,0.16786795504391194,0.036332396790385246,0.036332396790385246,0.13075341358780862,0.13075341358780862,0.16955551132559776,0.03576412256807089,0.03576412256807089
84,0.12862766128033398,0.12862766128033398,0.16741777293384075,0.03575468547642231,0.03575468547642231,0.12496090084314346,0.12496090084314346,0.16617621928453447,0.038182946294546126,0.038182946294546126
85,0.1285332379117608,0.1285332379117608,0.16699325188994407,0.03543108513578772,0.03543108513578772,0.12858810275793076,0.12858810275793076,0.16664940640330314,0.03503537364304066,0.03503537364304066
86,0.12838190112262965,0.12838190112262965,0.1663971469551325,0.034992851093411444,0.034992851093411444,0.1263680078089237,0.1263680078089237,0.16287553012371064,0.033488860353827477,0.033488860353827477
87,0.12893780440092087,0.12893780440092087,0.16757238440215588,0.03561873909085989,0.03561873909085989,0.12445912621915341,0.12445912621915341,0.16167010068893434,0.034194915741682055,0.034194915741682055
88,0.12868108298629521,0.12868108298629521,0.16706765204668045,0.035373843591660264,0.035373843591660264,0.13108106888830662,0.13108106888830662,0.17048732712864875,0.03639602679759264,0.03639602679759264
89,0.12804832618683576,0.12804832618683576,0.16711362786591052,0.0360570973251015,0.0360570973251015,0.12899011485278605,0.12899011485278605,0.16630491092801095,0.03431054390966892,0.03431054390966892
90,0.12789937540888785,0.12789937540888785,0.16532406143844128,0.03442320747300982,0.03442320747300982,0.1277531836181879,0.1277531836181879,0.1655217319726944,0.03476977776736021,0.03476977776736021
91,0.12870349001139403,0.12870349001139403,0.16603887327015399,0.034340724144130946,0.034340724144130946,0.12597009167075157,0.12597009167075157,0.1619796484708786,0.03301917035132647,0.03301917035132647
92,0.1276006729900837,0.1276006729900837,0.1651094201952219,0.03452259071171284,0.03452259071171284,0.12737740129232406,0.12737740129232406,0.16618458107113837,0.035823815315961835,0.035823815315961835
93,0.12833014130592346,0.12833014130592346,0.16550367653369905,0.03419400928542018,0.03419400928542018,0.12348957844078541,0.12348957844078541,0.16086636036634444,0.03440057290717959,0.03440057290717959
94,0.12684698600322009,0.12684698600322009,0.16462386950850486,0.03480424673296511,0.03480424673296511,0.12946724258363246,0.12946724258363246,0.17307378128170967,0.040636947751045226,0.040636947751045226
95,0.12816108167171478,0.12816108167171478,0.1678741090744734,0.03674598791636527,0.03674598791636527,0.13161493949592112,0.13161493949592112,0.16940842121839522,0.03482922082766891,0.03482922082766891
96,0.1281270683184266,0.1281270683184266,0.16631032153964043,0.035220668166875836,0.035220668166875836,0.1268870398402214,0.1268870398402214,0.16319876685738563,0.03335138503462076,0.03335138503462076
97,0.1276186054572463,0.1276186054572463,0.1661797446757555,0.03560224756598473,0.03560224756598473,0.12829850800335407,0.12829850800335407,0.16575456783175468,0.03450007401406765,0.03450007401406765
98,0.12717727210372687,0.12717727210372687,0.16611711740493773,0.03598409683443606,0.03598409683443606,0.12498580552637577,0.12498580552637577,0.1605228804051876,0.032582475896924736,0.032582475896924736
99,0.12760946340858936,0.12760946340858936,0.16489604257047177,0.034334807265549896,0.034334807265549896,0.13042692057788371,0.13042692057788371,0.1674990735948086,0.03412338001653552,0.03412338001653552
100,0.12741216748952866,0.12741216748952866,0.16461553670465945,0.03425513832829893,0.03425513832829893,0.12475282810628414,0.12475282810628414,0.16033479794859887,0.03263574047014117,0.03263574047014117
101,0.12802846845239402,0.12802846845239402,0.16664831921458245,0.03567569149658084,0.03567569149658084,0.12644088193774222,0.12644088193774222,0.16201507523655892,0.03263287106528878,0.03263287106528878
102,0.12768529690802097,0.12768529690802097,0.16561266303062439,0.03498879793100059,0.03498879793100059,0.12644283846020699,0.12644283846020699,0.1717869870364666,0.04240750223398208,0.04240750223398208
103,0.1277798020839691,0.1277798020839691,0.16544141702353954,0.034726383239030836,0.034726383239030836,0.12506930120289325,0.12506930120289325,0.1629329465329647,0.03493030546233058,0.03493030546233058
104,0.12730355586856604,0.12730355586856604,0.16415078669786454,0.03391664515249431,0.03391664515249431,0.1254849135875702,0.1254849135875702,0.17135513424873353,0.04294287264347076,0.04294287264347076
105,0.12581211764365435,0.12581211764365435,0.1637445854395628,0.03500757033936679,0.03500757033936679,0.13021212741732596,0.13021212741732596,0.16754169538617134,0.03440745072439313,0.03440745072439313
106,0.1269625534117222,0.1269625534117222,0.16441295951604842,0.034530419148504736,0.034530419148504736,0.1255888484418392,0.1255888484418392,0.1627428077161312,0.03423665277659893,0.03423665277659893
107,0.12761914670467378,0.12761914670467378,0.1648232699930668,0.034288875591009856,0.034288875591009856,0.1247981008142233,0.1247981008142233,0.16351019963622093,0.03579927943646908,0.03579927943646908
108,0.1273102867230773,0.1273102867230773,0.16486612744629384,0.034645071038976315,0.034645071038976315,0.13169575929641725,0.13169575929641725,0.16939706057310105,0.03479316290467978,0.03479316290467978
109,0.12662925496697425,0.12662925496697425,0.16400565788149835,0.034470571726560595,0.034470571726560595,0.12820482179522513,0.12820482179522513,0.1647784925997257,0.03367053810507059,0.03367053810507059
110,0.12678896255791186,0.12678896255791186,0.16528938353061676,0.0355991911329329,0.0355991911329329,0.12593292109668255,0.12593292109668255,0.1611662060022354,0.032333698216825725,0.032333698216825725
111,0.12733222056180238,0.12733222056180238,0.16410668820142746,0.03387745901942253,0.03387745901942253,0.12853832691907882,0.12853832691907882,0.16555701345205306,0.03412383962422609,0.03412383962422609
112,0.12658630091696976,0.12658630091696976,0.1634860038012266,0.03400747413747013,0.03400747413747013,0.12146398797631264,0.12146398797631264,0.1558907814323902,0.03153702495619655,0.03153702495619655
113,0.1267562311887741,0.1267562311887741,0.16447146750986577,0.034827557615935804,0.034827557615935804,0.120357196778059,0.120357196778059,0.15466477125883102,0.031421414017677306,0.031421414017677306
114,0.12827272370457649,0.12827272370457649,0.16699299938976764,0.035835735211148856,0.035835735211148856,0.12280572652816772,0.12280572652816772,0.15768743455410003,0.03199916612356901,0.03199916612356901
115,0.12655551999807357,0.12655551999807357,0.16363067872822284,0.03419500134885311,0.03419500134885311,0.12522087320685388,0.12522087320685388,0.1607534922659397,0.03265498168766499,0.03265498168766499
116,0.12555688414722682,0.12555688414722682,0.16267046011984349,0.03423805955797434,0.03423805955797434,0.1304629731923342,0.1304629731923342,0.1676201656460762,0.0342841443605721,0.0342841443605721
117,0.1253212882950902,0.1253212882950902,0.16285339511930944,0.03466093914583326,0.03466093914583326,0.1315190438181162,0.1315190438181162,0.1742172658443451,0.039828801061958075,0.039828801061958075
118,0.12683742355555297,0.12683742355555297,0.16375709481537343,0.03405209832824767,0.03405209832824767,0.1193883016705513,0.1193883016705513,0.15877857953310012,0.0365251156501472,0.0365251156501472
119,0.12650457065552473,0.12650457065552473,0.16416746445000172,0.03479977426119149,0.03479977426119149,0.12902007177472113,0.12902007177472113,0.16524667888879777,0.03336562858894467,0.03336562858894467
120,0.12603788670152427,0.12603788670152427,0.1628085010498762,0.033911694083362816,0.033911694083362816,0.12694100774824618,0.12694100774824618,0.16265740916132926,0.032859702780842784,0.032859702780842784
121,0.12700552806258203,0.12700552806258203,0.1639818748086691,0.03412140384316444,0.03412140384316444,0.1257741279900074,0.1257741279900074,0.1656709775328636,0.03704379964619875,0.03704379964619875
122,0.12604151464998722,0.12604151464998722,0.16278295405209064,0.03388965068385005,0.03388965068385005,0.12581229396164417,0.12581229396164417,0.16170858591794968,0.0330466678366065,0.0330466678366065
123,0.1271823960915208,0.1271823960915208,0.1643813958019018,0.034351162426173684,0.034351162426173684,0.12355578057467938,0.12355578057467938,0.16298318952322005,0.03658170467242598,0.03658170467242598
124,0.12611923806369305,0.12611923806369305,0.16278941959142684,0.03382617100141942,0.03382617100141942,0.1230919398367405,0.1230919398367405,0.15731308981776237,0.031379079632461074,0.031379079632461074
125,0.12663144521415234,0.12663144521415234,0.16509676940739154,0.03562480196356774,0.03562480196356774,0.12161050774157048,0.12161050774157048,0.15596461296081543,0.031515135802328585,0.031515135802328585
126,0.12708077922463418,0.12708077922463418,0.1642008416354656,0.03428286999464035,0.03428286999464035,0.11972371116280556,0.11972371116280556,0.15283367037773132,0.0302745645865798,0.0302745645865798
127,0.12577135130763054,0.12577135130763054,0.16243818953633307,0.03383338027633727,0.03383338027633727,0.1259187176823616,0.1259187176823616,0.16926778107881546,0.04051758646965027,0.04051758646965027
128,0.12673103030771016,0.12673103030771016,0.1643806316703558,0.034819779274985196,0.034819779274985196,0.12635416984558107,0.12635416984558107,0.1628822661936283,0.03369978154078126,0.03369978154078126
129,0.12673940014094115,0.12673940014094115,0.1640200275927782,0.034453779458999634,0.034453779458999634,0.12880683690309525,0.12880683690309525,0.16584525629878044,0.03421348575502634,0.03421348575502634
130,0.12620002426207066,0.12620002426207066,0.16230780057609082,0.033284394508227705,0.033284394508227705,0.12986789606511592,0.12986789606511592,0.16852505132555962,0.035835542157292365,0.035835542157292365
131,0.12580845091491938,0.12580845091491938,0.16184768527746202,0.03321937520056963,0.03321937520056963,0.12026255168020725,0.12026255168020725,0.15497648492455482,0.0318957501091063,0.0318957501091063
132,0.12684390921145677,0.12684390921145677,0.16493017472326754,0.03526974544860423,0.03526974544860423,0.12036189958453178,0.12036189958453178,0.15419316589832305,0.0310162995941937,0.0310162995941937
133,0.1262879491597414,0.1262879491597414,0.16277070194482804,0.03366916070692241,0.03366916070692241,0.12283457145094871,0.12283457145094871,0.1577734872698784,0.0321271413937211,0.0321271413937211
134,0.12556307941675185,0.12556307941675185,0.16157520696520805,0.033201941642910245,0.033201941642910245,0.12737495824694633,0.12737495824694633,0.16331474408507346,0.0331309013068676,0.0331309013068676
135,0.126465050727129,0.126465050727129,0.16345937646925449,0.0341866303794086,0.0341866303794086,0.12604868784546852,0.12604868784546852,0.16181883364915847,0.03296361928805709,0.03296361928805709
136,0.12488750565797091,0.12488750565797091,0.16116072662174702,0.0334682444576174,0.0334682444576174,0.12502966411411762,0.12502966411411762,0.16627235412597657,0.03843931946903467,0.03843931946903467
137,0.12596627090126275,0.12596627090126275,0.16308883994817733,0.03431992179714143,0.03431992179714143,0.12667259015142918,0.12667259015142918,0.16256093382835388,0.033087071124464275,0.033087071124464275
138,0.12554121892899275,0.12554121892899275,0.1615943855047226,0.03325318497605622,0.03325318497605622,0.12592017762362956,0.12592017762362956,0.16139770224690436,0.03267911318689585,0.03267911318689585
139,0.12568898234516382,0.12568898234516382,0.16242859035730361,0.0339425818156451,0.0339425818156451,0.12377040609717369,0.12377040609717369,0.1587537370622158,0.03218791726976633,0.03218791726976633
140,0.12635976690798997,0.12635976690798997,0.16408736437559127,0.03493329205550253,0.03493329205550253,0.12634313181042672,0.12634313181042672,0.16235193163156508,0.03321563713252544,0.03321563713252544
141,0.12617621634155513,0.12617621634155513,0.16276119977235795,0.033792972592636944,0.033792972592636944,0.12319349981844425,0.12319349981844425,0.1576955646276474,0.03171125603839755,0.03171125603839755
142,0.12576762724667787,0.12576762724667787,0.16198934704065324,0.03343205836601555,0.03343205836601555,0.12357517927885056,0.12357517927885056,0.1587560683488846,0.0323923877440393,0.0323923877440393
143,0.12614463094621897,0.12614463094621897,0.16318672746419907,0.03425480717793107,0.03425480717793107,0.12772563919425012,0.12772563919425012,0.16319312006235123,0.03268145183101297,0.03268145183101297
144,0.1261144171655178,0.1261144171655178,0.1625438443571329,0.03364473506808281,0.03364473506808281,0.12484845742583275,0.12484845742583275,0.1602531872689724,0.03262154757976532,0.03262154757976532
145,0.1258025450631976,0.1258025450631976,0.16243354968726634,0.033849070454016326,0.033849070454016326,0.12608375549316406,0.12608375549316406,0.16358401477336884,0.0347195846028626,0.0347195846028626
146,0.1263442486524582,0.1263442486524582,0.16230117850005626,0.0331775151565671,0.0331775151565671,0.12254212275147439,0.12254212275147439,0.16227943524718286,0.036959260888397696,0.036959260888397696
147,0.1255983117222786,0.1255983117222786,0.16251134559512137,0.0341361706610769,0.0341361706610769,0.12363667041063309,0.12363667041063309,0.1587272211909294,0.03231480633839965,0.03231480633839965
148,0.12566717650741338,0.12566717650741338,0.16253141291439532,0.03408923733048141,0.03408923733048141,0.12123291976749898,0.12123291976749898,0.16121658608317374,0.0372096661478281,0.0372096661478281
